"","PMID","DayAccepted","MonthAccepted","YearAccepted","DayReceived","MonthReceived","YearReceived","Journal","PublicationStatus","Country","Language","YMD_Accepted","YMD_Received"
"7160","34768725",5,11,2021,20,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-05,2021-10-20
"7161","34768724",4,11,2021,28,7,2021,"J Clin Med","epublish",NA,"eng",2021-11-04,2021-07-28
"7162","34768721",3,11,2021,3,9,2021,"J Clin Med","epublish",NA,"eng",2021-11-03,2021-09-03
"7163","34768719",5,11,2021,20,9,2021,"J Clin Med","epublish",NA,"eng",2021-11-05,2021-09-20
"7164","34768689",2,11,2021,20,9,2021,"J Clin Med","epublish",NA,"eng",2021-11-02,2021-09-20
"7165","34768682",28,10,2021,1,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-28,2021-09-01
"7166","34768680",2,11,2021,10,10,2021,"J Clin Med","epublish",NA,"eng",2021-11-02,2021-10-10
"7167","34768655",29,10,2021,22,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-29,2021-09-22
"7168","34768653",29,10,2021,21,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-29,2021-09-21
"7169","34768648",29,10,2021,20,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-29,2021-09-20
"7170","34768645",27,10,2021,21,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-27,2021-09-21
"7171","34768631",27,10,2021,1,10,2021,"J Clin Med","epublish",NA,"eng",2021-10-27,2021-10-01
"7172","34768630",28,10,2021,3,10,2021,"J Clin Med","epublish",NA,"eng",2021-10-28,2021-10-03
"7173","34768621",28,10,2021,14,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-28,2021-09-14
"7174","34768620",27,10,2021,16,8,2021,"J Clin Med","epublish",NA,"eng",2021-10-27,2021-08-16
"7175","34768611",26,10,2021,2,10,2021,"J Clin Med","epublish",NA,"eng",2021-10-26,2021-10-02
"7176","34768581",27,10,2021,6,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-27,2021-09-06
"7177","34768580",25,10,2021,26,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-25,2021-09-26
"7178","34768572",27,10,2021,19,8,2021,"J Clin Med","epublish",NA,"eng",2021-10-27,2021-08-19
"7179","34768568",22,10,2021,7,10,2021,"J Clin Med","epublish",NA,"eng",2021-10-22,2021-10-07
"7180","34768555",27,10,2021,25,8,2021,"J Clin Med","epublish",NA,"eng",2021-10-27,2021-08-25
"7181","34768496",24,10,2021,27,7,2021,"J Clin Med","epublish",NA,"eng",2021-10-24,2021-07-27
"7182","34768494",22,10,2021,26,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-22,2021-09-26
"7183","34768490",24,10,2021,8,10,2021,"J Clin Med","epublish",NA,"eng",2021-10-24,2021-10-08
"7184","34768484",20,10,2021,31,8,2021,"J Clin Med","epublish",NA,"eng",2021-10-20,2021-08-31
"7185","34768475",25,10,2021,17,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-25,2021-09-17
"7186","34768473",22,10,2021,28,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-22,2021-09-28
"7187","34768462",25,10,2021,19,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-25,2021-09-19
"7188","34768455",23,10,2021,26,8,2021,"J Clin Med","epublish",NA,"eng",2021-10-23,2021-08-26
"7189","34768445",13,10,2021,25,8,2021,"J Clin Med","epublish",NA,"eng",2021-10-13,2021-08-25
"7190","34768436",22,10,2021,2,10,2021,"J Clin Med","epublish",NA,"eng",2021-10-22,2021-10-02
"7191","34768433",22,10,2021,10,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-22,2021-09-10
"7192","34768425",21,10,2021,9,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-21,2021-09-09
"7193","34768416",16,10,2021,9,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-16,2021-09-09
"7194","34768414",19,10,2021,28,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-19,2021-09-28
"7195","34768396",20,10,2021,2,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-20,2021-09-02
"7196","34768390",20,10,2021,17,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-20,2021-09-17
"7197","34768383",20,10,2021,19,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-20,2021-09-19
"7198","34768381",19,10,2021,8,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-19,2021-09-08
"7199","34768369",18,10,2021,9,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-18,2021-09-09
"7200","34768359",19,10,2021,8,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-19,2021-09-08
"7201","34768357",18,10,2021,27,8,2021,"J Clin Med","epublish",NA,"eng",2021-10-18,2021-08-27
"7202","34768356",19,10,2021,6,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-19,2021-09-06
"7203","34768352",19,10,2021,15,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-19,2021-09-15
"7204","34768339",17,10,2021,24,8,2021,"J Clin Med","epublish",NA,"eng",2021-10-17,2021-08-24
"7205","34768337",16,10,2021,13,9,2021,"J Clin Med","epublish",NA,"eng",2021-10-16,2021-09-13
"7206","34768321",16,10,2021,23,8,2021,"J Clin Med","epublish",NA,"eng",2021-10-16,2021-08-23
"7207","34768307",NA,NA,NA,NA,NA,NA,"Am J Perinatol","aheadofprint",NA,"eng",NA,NA
"7208","34768287",NA,NA,NA,NA,NA,NA,"Z Gastroenterol","aheadofprint",NA,"eng",NA,NA
"7209","34768236",28,10,2021,28,6,2021,"Int Immunopharmacol","aheadofprint",NA,"eng",2021-10-28,2021-06-28
"7210","34768234",20,10,2021,5,4,2021,"Comput Methods Programs Biomed","ppublish",NA,"eng",2021-10-20,2021-04-05
"7211","34768231",19,10,2021,30,3,2021,"J Clin Virol","ppublish",NA,"eng",2021-10-19,2021-03-30
"7212","34768223",26,10,2021,14,3,2021,"Clin Imaging","aheadofprint",NA,"eng",2021-10-26,2021-03-14
"7213","34768220",29,10,2021,5,10,2021,"Clin Imaging","aheadofprint",NA,"eng",2021-10-29,2021-10-05
"7214","34768217",26,10,2021,9,6,2021,"Curr Res Transl Med","aheadofprint",NA,"eng",2021-10-26,2021-06-09
"7215","34768197",13,10,2021,1,9,2021,"Int J Surg Case Rep","ppublish",NA,"eng",2021-10-13,2021-09-01
"7216","34768173",16,10,2021,19,4,2021,"J Crit Care","aheadofprint",NA,"eng",2021-10-16,2021-04-19
"7217","34768168",21,10,2021,22,5,2021,"Placenta","aheadofprint",NA,"eng",2021-10-21,2021-05-22
"7218","34768140",7,10,2021,24,5,2021,"Drug Alcohol Depend","ppublish",NA,"eng",2021-10-07,2021-05-24
"7219","34768118",1,10,2021,14,7,2021,"Eur J Obstet Gynecol Reprod Biol","aheadofprint",NA,"eng",2021-10-01,2021-07-14
"7220","34768113",26,10,2021,25,8,2021,"Virology","ppublish",NA,"eng",2021-10-26,2021-08-25
"7221","34768097",28,10,2021,10,9,2021,"Thromb Res","aheadofprint",NA,"eng",2021-10-28,2021-09-10
"7222","34768087",18,10,2021,18,10,2021,"EBioMedicine","aheadofprint",NA,"eng",2021-10-18,2021-10-18
"7223","34768074",21,10,2021,21,7,2021,"Respir Med","aheadofprint",NA,"eng",2021-10-21,2021-07-21
"7224","34768063",5,11,2021,1,10,2021,"Redox Biol","aheadofprint",NA,"eng",2021-11-05,2021-10-01
"7225","34768059",25,9,2021,21,8,2021,"Epilepsy Behav","ppublish",NA,"eng",2021-09-25,2021-08-21
"7226","34768033",20,9,2021,7,7,2021,"Pediatr Neurol","aheadofprint",NA,"eng",2021-09-20,2021-07-07
"7227","34768031",1,11,2021,15,1,2021,"Int J Med Inform","ppublish",NA,"eng",2021-11-01,2021-01-15
"7228","34768021",25,10,2021,19,8,2021,"Clin Microbiol Infect","aheadofprint",NA,"eng",2021-10-25,2021-08-19
"7229","34768004",8,6,2021,30,11,2020,"Orthop Traumatol Surg Res","aheadofprint",NA,"eng",2021-06-08,2020-11-30
"7230","34767983",5,11,2021,4,10,2021,"Int J Infect Dis","aheadofprint",NA,"eng",2021-11-05,2021-10-04
"7231","34767922",3,11,2021,1,9,2021,"Methods","aheadofprint",NA,"eng",2021-11-03,2021-09-01
"7232","34767837",7,11,2021,19,9,2021,"J Infect","aheadofprint",NA,"eng",2021-11-07,2021-09-19
"7233","34767822",2,11,2021,11,5,2021,"Environ Res","aheadofprint",NA,"eng",2021-11-02,2021-05-11
"7234","34767818",8,11,2021,2,8,2021,"Environ Res","aheadofprint",NA,"eng",2021-11-08,2021-08-02
"7235","34767812",29,10,2021,22,6,2021,"Am J Pathol","aheadofprint",NA,"eng",2021-10-29,2021-06-22
"7236","34767791",6,11,2021,27,7,2021,"Clin Biochem","aheadofprint",NA,"eng",2021-11-06,2021-07-27
"7237","34767789",4,11,2021,23,12,2020,"Biophys J","aheadofprint",NA,"eng",2021-11-04,2020-12-23
"7238","34767781",3,10,2021,16,6,2021,"Braz J Infect Dis","aheadofprint",NA,"eng",2021-10-03,2021-06-16
"7239","34767767",7,9,2021,29,4,2021,"Lancet Respir Med","aheadofprint",NA,"eng",2021-09-07,2021-04-29
"7240","34767759",16,9,2021,6,8,2021,"Lancet Oncol","ppublish",NA,"eng",2021-09-16,2021-08-06
"7241","34767741",NA,NA,NA,NA,NA,NA,"Telemed J E Health","aheadofprint",NA,"eng",NA,NA
"7242","34767690",NA,NA,NA,NA,NA,NA,"Liver Transpl","aheadofprint",NA,"eng",NA,NA
"7243","34767629",10,6,2021,14,2,2021,"Cancer","aheadofprint",NA,"eng",2021-06-10,2021-02-14
"7244","34767617",29,10,2021,7,6,2021,"PLoS One","epublish",NA,"eng",2021-10-29,2021-06-07
"7245","34767614",28,10,2021,28,6,2021,"PLoS One","epublish",NA,"eng",2021-10-28,2021-06-28
"7246","34767603",20,10,2021,15,6,2021,"PLoS One","epublish",NA,"eng",2021-10-20,2021-06-15
"7247","34767598",9,9,2021,25,5,2021,"PLoS Pathog","epublish",NA,"eng",2021-09-09,2021-05-25
"7248","34767594",26,10,2021,11,8,2021,"PLoS One","epublish",NA,"eng",2021-10-26,2021-08-11
"7249","34767556",23,9,2021,18,3,2021,"PLoS One","epublish",NA,"eng",2021-09-23,2021-03-18
"7250","34767549",22,10,2021,12,10,2020,"PLoS Negl Trop Dis","epublish",NA,"eng",2021-10-22,2020-10-12
"7251","34767537",NA,NA,NA,NA,NA,NA,"JCI Insight","aheadofprint",NA,"eng",NA,NA
"7252","34767524",NA,NA,NA,NA,NA,NA,"J Neurosurg","aheadofprint",NA,"eng",NA,NA
"7253","34767493",NA,NA,NA,NA,NA,NA,"Am J Respir Crit Care Med","aheadofprint",NA,"eng",NA,NA
"7254","34767436",NA,NA,NA,NA,NA,NA,"JCO Clin Cancer Inform","ppublish",NA,"eng",NA,NA
"7255","34767357",NA,NA,NA,NA,NA,NA,"ACS Sens","ppublish",NA,"eng",NA,NA
"7256","34767317",11,8,2021,21,1,2021,"J Midwifery Womens Health","aheadofprint",NA,"eng",2021-08-11,2021-01-21
"7257","34767293",19,10,2021,10,5,2021,"Catheter Cardiovasc Interv","aheadofprint",NA,"eng",2021-10-19,2021-05-10
"7258","34767178",20,9,2021,23,8,2021,"Neotrop Entomol","ppublish",NA,"eng",2021-09-20,2021-08-23
"7259","34767172",25,10,2021,12,8,2021,"Environ Sci Pollut Res Int","aheadofprint",NA,"eng",2021-10-25,2021-08-12
"7260","34767168",3,11,2021,26,8,2021,"Environ Sci Pollut Res Int","aheadofprint",NA,"eng",2021-11-03,2021-08-26
"7261","34767137",3,11,2021,NA,NA,NA,"J Relig Health","aheadofprint",NA,"eng",2021-11-03,NA
"7262","34767118",28,10,2021,29,6,2021,"J Clin Immunol","aheadofprint",NA,"eng",2021-10-28,2021-06-29
"7263","34767100",27,9,2021,NA,NA,NA,"Curr Rheumatol Rep","epublish",NA,"eng",2021-09-27,NA
"7264","34767092",10,10,2021,25,6,2021,"Insights Imaging","epublish",NA,"eng",2021-10-10,2021-06-25
"7265","34767022",NA,NA,NA,NA,NA,NA,"JAMA Netw Open","epublish",NA,"eng",NA,NA
"7266","34767021",NA,NA,NA,NA,NA,NA,"JAMA Netw Open","epublish",NA,"eng",NA,NA
"7267","34766916",6,11,2021,27,9,2021,"JMIR Med Educ","epublish",NA,"eng",2021-11-06,2021-09-27
"7268","34766913",3,10,2021,30,3,2021,"J Med Internet Res","epublish",NA,"eng",2021-10-03,2021-03-30
"7269","34766901",NA,NA,NA,NA,NA,NA,"Infect Control Hosp Epidemiol","ppublish",NA,"eng",NA,NA
"7270","34766880",NA,NA,NA,NA,NA,NA,"J Biomol Struct Dyn","aheadofprint",NA,"eng",NA,NA
"7271","34766877",NA,NA,NA,NA,NA,NA,"Soc Work Public Health","aheadofprint",NA,"eng",NA,NA
"7272","34766876",NA,NA,NA,NA,NA,NA,"J Biomol Struct Dyn","aheadofprint",NA,"eng",NA,NA
"7273","34766857",NA,NA,NA,NA,NA,NA,"Ann Med","ppublish",NA,"eng",NA,NA
"7274","34766850",NA,NA,NA,NA,NA,NA,"Ophthalmic Surg Lasers Imaging Retina","ppublish",NA,"eng",NA,NA
"7275","34766846",NA,NA,NA,NA,NA,NA,"Psychol Health","aheadofprint",NA,"eng",NA,NA
"7276","34766816",NA,NA,NA,NA,NA,NA,"Sch Psychol","ppublish",NA,"eng",NA,NA
"7277","34766815",NA,NA,NA,NA,NA,NA,"Sch Psychol","ppublish",NA,"eng",NA,NA
"7278","34766814",NA,NA,NA,NA,NA,NA,"Sch Psychol","ppublish",NA,"eng",NA,NA
"7279","34766813",NA,NA,NA,NA,NA,NA,"Sch Psychol","ppublish",NA,"eng",NA,NA
"7280","34766812",NA,NA,NA,NA,NA,NA,"Sch Psychol","ppublish",NA,"eng",NA,NA
"7281","34766810",NA,NA,NA,NA,NA,NA,"Psychol Serv","aheadofprint",NA,"eng",NA,NA
"7282","34766809",NA,NA,NA,NA,NA,NA,"Rehabil Psychol","aheadofprint",NA,"eng",NA,NA
"7283","34766803",NA,NA,NA,NA,NA,NA,"Psychol Trauma","aheadofprint",NA,"eng",NA,NA
"7284","34766775",NA,NA,NA,NA,NA,NA,"J Phys Chem Lett","ppublish",NA,"eng",NA,NA
"7285","34766745",NA,NA,NA,NA,NA,NA,"ACS Appl Mater Interfaces","ppublish",NA,"eng",NA,NA
"7286","34766743",25,10,2021,2,7,2021,"J Pediatr Endocrinol Metab","aheadofprint",NA,"eng",2021-10-25,2021-07-02
"7287","34766739",27,10,2021,17,10,2021,"Int J Rheum Dis","aheadofprint",NA,"eng",2021-10-27,2021-10-17
"7288","34766688",29,8,2021,8,7,2021,"ANZ J Surg","ppublish",NA,"eng",2021-08-29,2021-07-08
"7289","34766667",28,10,2021,11,5,2021,"Health Soc Care Community","aheadofprint",NA,"eng",2021-10-28,2021-05-11
"7290","34766661",10,11,2021,2,8,2021,"J Med Virol","aheadofprint",NA,"eng",2021-11-10,2021-08-02
"7291","34766651",10,11,2021,2,11,2021,"J Med Virol","aheadofprint",NA,"eng",2021-11-10,2021-11-02
"7292","34766646",10,11,2021,14,9,2021,"J Med Virol","aheadofprint",NA,"eng",2021-11-10,2021-09-14
"7293","34766569",15,10,2021,9,1,2021,"Medicine (Baltimore)","ppublish",NA,"eng",2021-10-15,2021-01-09
"7294","34766561",8,10,2021,21,2,2021,"Medicine (Baltimore)","ppublish",NA,"eng",2021-10-08,2021-02-21
"7295","34766509",NA,NA,NA,NA,NA,NA,"Ther Deliv","aheadofprint",NA,"eng",NA,NA
"7296","34766508",NA,NA,NA,NA,NA,NA,"Am Surg","ppublish",NA,"eng",NA,NA
"7297","34766497",NA,NA,NA,NA,NA,NA,"Epidemiol Prev","ppublish",NA,"eng",NA,NA
"7298","34766486",6,10,2021,20,9,2021,"Probl Endokrinol (Mosk)","epublish",NA,"rus",2021-10-06,2021-09-20
"7299","34766482",NA,NA,NA,NA,NA,NA,"Zool Res","ppublish",NA,"eng",NA,NA
"7300","34766403",28,10,2021,21,9,2021,"Ultrasound Obstet Gynecol","aheadofprint",NA,"eng",2021-10-28,2021-09-21
"7301","34766365",7,11,2021,1,6,2021,"Muscle Nerve","aheadofprint",NA,"eng",2021-11-07,2021-06-01
"7302","34766360",7,9,2021,21,4,2021,"Suicide Life Threat Behav","aheadofprint",NA,"eng",2021-09-07,2021-04-21
"7303","34766357",17,10,2021,16,6,2021,"J Clin Pharm Ther","aheadofprint",NA,"eng",2021-10-17,2021-06-16
"7304","34766326",1,3,2021,26,11,2020,"East Mediterr Health J","epublish",NA,"eng",2021-03-01,2020-11-26
"7305","34766264",NA,NA,NA,NA,NA,NA,"Methods Mol Biol","ppublish",NA,"eng",NA,NA
"7306","34766257",11,8,2021,NA,NA,NA,"Neurotherapeutics","aheadofprint",NA,"eng",2021-08-11,NA
"7307","34766205",9,8,2021,NA,NA,NA,"Curr Pain Headache Rep","epublish",NA,"eng",2021-08-09,NA
"7308","34766187",31,10,2021,2,6,2021,"Soc Psychiatry Psychiatr Epidemiol","aheadofprint",NA,"eng",2021-10-31,2021-06-02
"7309","34766169",14,9,2021,22,6,2021,"Comput Urban Sci","ppublish",NA,"eng",2021-09-14,2021-06-22
"7310","34766167",9,5,2021,25,1,2021,"Comput Urban Sci","ppublish",NA,"eng",2021-05-09,2021-01-25
"7311","34766166",NA,NA,NA,NA,NA,NA,"Arch Pharmacol Ther","ppublish",NA,"eng",NA,NA
"7312","34766165",24,12,2020,12,10,2020,"View (Beijing)","ppublish",NA,"eng",2020-12-24,2020-10-12
"7313","34766163",8,3,2021,14,1,2021,"View (Beijing)","aheadofprint",NA,"eng",2021-03-08,2021-01-14
"7314","34766162",23,12,2020,19,10,2020,"View (Beijing)","aheadofprint",NA,"eng",2020-12-23,2020-10-19
"7315","34766161",8,3,2021,10,12,2020,"View (Beijing)","aheadofprint",NA,"eng",2021-03-08,2020-12-10
"7316","34766160",1,6,2021,1,12,2020,"View (Beijing)","aheadofprint",NA,"eng",2021-06-01,2020-12-01
"7317","34766159",12,4,2021,13,12,2020,"View (Beijing)","aheadofprint",NA,"eng",2021-04-12,2020-12-13
"7318","34766158",20,11,2020,30,9,2020,"View (Beijing)","aheadofprint",NA,"eng",2020-11-20,2020-09-30
"7319","34766152",24,8,2021,3,4,2021,"MedComm (2020)","epublish",NA,"eng",2021-08-24,2021-04-03
"7320","34766101",NA,NA,NA,NA,NA,NA,"Lancet Healthy Longev","ppublish",NA,"eng",NA,NA
"7321","34766063",10,10,2021,9,8,2021,"Sens Int","ppublish",NA,"eng",2021-10-10,2021-08-09
"7322","34766062",14,7,2021,16,5,2021,"Sens Int","ppublish",NA,"eng",2021-07-14,2021-05-16
"7323","34766061",14,7,2021,14,6,2021,"Sens Int","ppublish",NA,"eng",2021-07-14,2021-06-14
"7324","34766060",8,6,2021,15,4,2021,"Sens Int","ppublish",NA,"eng",2021-06-08,2021-04-15
"7325","34766058",26,5,2021,5,3,2021,"Sens Int","ppublish",NA,"eng",2021-05-26,2021-03-05
"7326","34766057",15,5,2021,12,3,2021,"Sens Int","ppublish",NA,"eng",2021-05-15,2021-03-12
"7327","34766056",1,5,2021,11,4,2021,"Sens Int","ppublish",NA,"eng",2021-05-01,2021-04-11
"7328","34766055",30,4,2021,12,3,2021,"Sens Int","ppublish",NA,"eng",2021-04-30,2021-03-12
"7329","34766054",19,4,2021,20,3,2021,"Sens Int","ppublish",NA,"eng",2021-04-19,2021-03-20
"7330","34766053",11,4,2021,12,3,2021,"Sens Int","ppublish",NA,"eng",2021-04-11,2021-03-12
"7331","34766052",16,3,2021,1,1,2021,"Sens Int","ppublish",NA,"eng",2021-03-16,2021-01-01
"7332","34766051",9,3,2021,13,2,2021,"Sens Int","ppublish",NA,"eng",2021-03-09,2021-02-13
"7333","34766050",1,3,2021,14,12,2020,"Sens Int","ppublish",NA,"eng",2021-03-01,2020-12-14
"7334","34766049",27,12,2020,9,9,2020,"Sens Int","ppublish",NA,"eng",2020-12-27,2020-09-09
"7335","34766048",5,12,2020,19,10,2020,"Sens Int","ppublish",NA,"eng",2020-12-05,2020-10-19
"7336","34766005",9,9,2021,16,8,2021,"Mol Biomed","ppublish",NA,"eng",2021-09-09,2021-08-16
"7337","34766004",21,7,2021,24,1,2021,"Mol Biomed","ppublish",NA,"eng",2021-07-21,2021-01-24
"7338","34766003",3,3,2021,27,12,2020,"Mol Biomed","ppublish",NA,"eng",2021-03-03,2020-12-27
"7339","34766002",22,2,2021,9,1,2021,"Mol Biomed","ppublish",NA,"eng",2021-02-22,2021-01-09
"7340","34766001",21,10,2020,28,6,2020,"Mol Biomed","ppublish",NA,"eng",2020-10-21,2020-06-28
"7341","34765988",NA,NA,NA,NA,NA,NA,"Hawaii J Health Soc Welf","ppublish",NA,"eng",NA,NA
"7342","34765987",NA,NA,NA,NA,NA,NA,"Hawaii J Health Soc Welf","ppublish",NA,"eng",NA,NA
"7343","34765984",NA,NA,NA,NA,NA,NA,"Crit Care Explor","epublish",NA,"eng",NA,NA
"7344","34765983",NA,NA,NA,NA,NA,NA,"Crit Care Explor","epublish",NA,"eng",NA,NA
"7345","34765979",NA,NA,NA,NA,NA,NA,"Crit Care Explor","epublish",NA,"eng",NA,NA
"7346","34765971",29,9,2021,25,8,2021,"Front Sports Act Living","epublish",NA,"eng",2021-09-29,2021-08-25
"7347","34765905",31,8,2021,6,4,2021,"OTA Int","epublish",NA,"eng",2021-08-31,2021-04-06
"7348","34765899",5,7,2021,15,10,2020,"OTA Int","epublish",NA,"eng",2021-07-05,2020-10-15
"7349","34765895",14,10,2021,6,10,2021,"Cardiovasc Endocrinol Metab","epublish",NA,"eng",2021-10-14,2021-10-06
"7350","34765889",22,7,2021,8,4,2021,"Cardiovasc Endocrinol Metab","epublish",NA,"eng",2021-07-22,2021-04-08
"7351","34765850",20,9,2021,18,8,2021,"Chronic Stress (Thousand Oaks)","epublish",NA,"eng",2021-09-20,2021-08-18
"7352","34765829",16,3,2021,29,12,2020,"J Curr Ophthalmol","epublish",NA,"eng",2021-03-16,2020-12-29
"7353","34765820",12,6,2021,21,3,2021,"J Curr Ophthalmol","epublish",NA,"eng",2021-06-12,2021-03-21
"7354","34765723",1,8,2021,6,1,2021,"MedEdPORTAL","epublish",NA,"eng",2021-08-01,2021-01-06
"7355","34765687",20,7,2021,1,6,2021,"Mov Disord Clin Pract","epublish",NA,"eng",2021-07-20,2021-06-01
"7356","34765681",NA,NA,NA,NA,NA,NA,"J Aging Sci","ppublish",NA,"eng",NA,NA
"7357","34765640",28,9,2021,26,1,2021,"Front Mol Biosci","epublish",NA,"eng",2021-09-28,2021-01-26
"7358","34765623",5,10,2021,10,8,2021,"Front Med (Lausanne)","epublish",NA,"eng",2021-10-05,2021-08-10
"7359","34765620",23,9,2021,22,7,2021,"Front Med (Lausanne)","epublish",NA,"eng",2021-09-23,2021-07-22
"7360","34765590",4,10,2021,24,3,2021,"Front Bioeng Biotechnol","epublish",NA,"eng",2021-10-04,2021-03-24
"7361","34765580",16,9,2021,28,5,2021,"Front Public Health","epublish",NA,"eng",2021-09-16,2021-05-28
"7362","34765579",29,9,2021,5,8,2021,"Front Public Health","epublish",NA,"eng",2021-09-29,2021-08-05
"7363","34765578",27,9,2021,28,4,2021,"Front Public Health","epublish",NA,"eng",2021-09-27,2021-04-28
"7364","34765576",29,9,2021,21,7,2021,"Front Pediatr","epublish",NA,"eng",2021-09-29,2021-07-21
"7365","34765505",29,1,2021,13,10,2020,"Transl Pediatr","ppublish",NA,"eng",2021-01-29,2020-10-13
"7366","34765457",21,10,2021,20,7,2021,"J Clin Transl Endocrinol","epublish",NA,"eng",2021-10-21,2021-07-20
"7367","34765449",9,10,2020,11,6,2020,"Asian J Urol","ppublish",NA,"eng",2020-10-09,2020-06-11
"7368","34765373",9,10,2021,NA,NA,NA,"Cureus","epublish",NA,"eng",2021-10-09,NA
"7369","34765363",8,10,2021,NA,NA,NA,"Cureus","epublish",NA,"eng",2021-10-08,NA
"7370","34765362",8,10,2021,NA,NA,NA,"Cureus","epublish",NA,"eng",2021-10-08,NA
"7371","34765349",7,10,2021,NA,NA,NA,"Cureus","epublish",NA,"eng",2021-10-07,NA
"7372","34765348",7,10,2021,NA,NA,NA,"Cureus","epublish",NA,"eng",2021-10-07,NA
