"","PMID","DayAccepted","MonthAccepted","YearAccepted","DayReceived","MonthReceived","YearReceived","Journal","PublicationStatus","Country","Language","YMD_Accepted","YMD_Received"
"3349","33278625",26,11,2020,24,11,2020,"Int J Infect Dis","ppublish",NA,"eng",2020-11-26,2020-11-24
"3350","33278624",29,11,2020,29,8,2020,"Int J Infect Dis","ppublish",NA,"eng",2020-11-29,2020-08-29
"3351","33278618",26,11,2020,10,10,2020,"Int J Infect Dis","ppublish",NA,"eng",2020-11-26,2020-10-10
"3352","33278610",27,11,2020,8,8,2020,"Travel Med Infect Dis","ppublish",NA,"eng",2020-11-27,2020-08-08
"3353","33278609",24,11,2020,23,6,2020,"Travel Med Infect Dis","ppublish",NA,"eng",2020-11-24,2020-06-23
"3354","33278399",28,11,2020,24,10,2020,"J Infect","ppublish",NA,"eng",2020-11-28,2020-10-24
"3355","33278353",4,8,2020,5,6,2020,"Lancet","ppublish",NA,"eng",2020-08-04,2020-06-05
"3356","33278352",NA,NA,NA,NA,NA,NA,"Lancet","ppublish",NA,"eng",NA,NA
"3357","33276626",29,11,2020,11,11,2020,"J Clin Med","epublish",NA,"eng",2020-11-29,2020-11-11
"3358","33276110",26,11,2020,10,10,2020,"Int J Infect Dis","ppublish",NA,"eng",2020-11-26,2020-10-10
"3359","33275957",28,11,2020,23,11,2020,"J Infect","ppublish",NA,"eng",2020-11-28,2020-11-23
"3360","33275956",28,11,2020,14,10,2020,"J Infect","ppublish",NA,"eng",2020-11-28,2020-10-14
"3361","33275941",16,11,2020,5,11,2020,"Lancet Infect Dis","ppublish",NA,"eng",2020-11-16,2020-11-05
"3362","33275907",24,11,2020,23,11,2020,"Lancet","ppublish",NA,"eng",2020-11-24,2020-11-23
"3363","33275906",20,10,2020,21,5,2020,"Lancet","ppublish",NA,"eng",2020-10-20,2020-05-21
"3364","33275903",23,11,2020,20,11,2020,"Lancet Respir Med","ppublish",NA,"eng",2020-11-23,2020-11-20
"3365","33275902",3,11,2020,7,9,2020,"Lancet Respir Med","ppublish",NA,"eng",2020-11-03,2020-09-07
"3366","33272002",30,11,2020,10,10,2020,"J Clin Med","epublish",NA,"eng",2020-11-30,2020-10-10
"3367","33271291",25,11,2020,25,11,2020,"Int J Infect Dis","ppublish",NA,"eng",2020-11-25,2020-11-25
"3368","33271290",24,11,2020,3,7,2020,"Int J Infect Dis","ppublish",NA,"eng",2020-11-24,2020-07-03
"3369","33271175",28,11,2020,23,11,2020,"J Infect","ppublish",NA,"eng",2020-11-28,2020-11-23
"3370","33271174",28,11,2020,26,11,2020,"J Infect","ppublish",NA,"eng",2020-11-28,2020-11-26
"3371","33271173",28,11,2020,25,11,2020,"J Infect","ppublish",NA,"eng",2020-11-28,2020-11-25
"3372","33271171",28,11,2020,20,11,2020,"J Infect","ppublish",NA,"eng",2020-11-28,2020-11-20
"3373","33271170",28,11,2020,21,11,2020,"J Infect","ppublish",NA,"eng",2020-11-28,2020-11-21
"3374","33271169",28,11,2020,25,11,2020,"J Infect","ppublish",NA,"eng",2020-11-28,2020-11-25
"3375","33271166",7,10,2020,15,7,2020,"J Infect","ppublish",NA,"eng",2020-10-07,2020-07-15
"3376","33271131",13,11,2020,11,11,2020,"Lancet","ppublish",NA,"eng",2020-11-13,2020-11-11
"3377","33271130",25,11,2020,24,11,2020,"Lancet","ppublish",NA,"eng",2020-11-25,2020-11-24
"3378","33270276",1,12,2020,23,11,2020,"J Med Virol","ppublish",NA,"eng",2020-12-01,2020-11-23
"3379","33270225",29,11,2020,11,10,2020,"J Med Virol","ppublish",NA,"eng",2020-11-29,2020-10-11
"3380","33266474",18,11,2020,15,10,2020,"J Clin Med","epublish",NA,"eng",2020-11-18,2020-10-15
"3381","33260943",25,11,2020,28,10,2020,"J Clin Med","epublish",NA,"eng",2020-11-25,2020-10-28
"3382","33260801",10,11,2020,30,9,2020,"J Clin Med","epublish",NA,"eng",2020-11-10,2020-09-30
"3383","33259918",22,11,2020,16,7,2020,"Int J Antimicrob Agents","ppublish",NA,"eng",2020-11-22,2020-07-16
"3384","33259917",22,11,2020,28,10,2020,"Int J Antimicrob Agents","ppublish",NA,"eng",2020-11-22,2020-10-28
"3385","33259916",22,11,2020,17,6,2020,"Int J Antimicrob Agents","ppublish",NA,"eng",2020-11-22,2020-06-17
"3386","33259913",22,11,2020,20,6,2020,"Int J Antimicrob Agents","ppublish",NA,"eng",2020-11-22,2020-06-20
"3387","33259883",25,11,2020,20,10,2020,"J Hosp Infect","ppublish",NA,"eng",2020-11-25,2020-10-20
"3388","33259882",25,11,2020,1,10,2020,"J Hosp Infect","ppublish",NA,"eng",2020-11-25,2020-10-01
"3389","33259880",25,11,2020,8,9,2020,"J Hosp Infect","ppublish",NA,"eng",2020-11-25,2020-09-08
"3390","33259879",26,11,2020,29,7,2020,"Int J Infect Dis","ppublish",NA,"eng",2020-11-26,2020-07-29
"3391","33259846",25,11,2020,22,8,2020,"J Infect","ppublish",NA,"eng",2020-11-25,2020-08-22
"3392","33258335",16,11,2020,6,10,2020,"J Korean Med Sci","epublish",NA,"eng",2020-11-16,2020-10-06
"3393","33258334",17,11,2020,15,9,2020,"J Korean Med Sci","epublish",NA,"eng",2020-11-17,2020-09-15
"3394","33258333",13,11,2020,14,10,2020,"J Korean Med Sci","epublish",NA,"eng",2020-11-13,2020-10-14
"3395","33256918",12,10,2020,1,10,2020,"Lancet","ppublish",NA,"eng",2020-10-12,2020-10-01
"3396","33256917",19,10,2020,16,10,2020,"Lancet","ppublish",NA,"eng",2020-10-19,2020-10-16
"3397","33256204",24,11,2020,29,10,2020,"J Clin Med","epublish",NA,"eng",2020-11-24,2020-10-29
"3398","33256141",24,11,2020,12,10,2020,"J Clin Med","epublish",NA,"eng",2020-11-24,2020-10-12
"3399","33255869",23,11,2020,26,10,2020,"J Clin Med","epublish",NA,"eng",2020-11-23,2020-10-26
"3400","33255406",23,11,2020,4,11,2020,"J Clin Med","epublish",NA,"eng",2020-11-23,2020-11-04
"3401","33253903",7,11,2020,26,9,2020,"Int J Antimicrob Agents","ppublish",NA,"eng",2020-11-07,2020-09-26
"3402","33253865",24,11,2020,22,5,2020,"Int J Infect Dis","ppublish",NA,"eng",2020-11-24,2020-05-22
"3403","33249290",21,11,2020,21,10,2020,"Int J Infect Dis","ppublish",NA,"eng",2020-11-21,2020-10-21
"3404","33249289",21,11,2020,21,10,2020,"Int J Infect Dis","ppublish",NA,"eng",2020-11-21,2020-10-21
"3405","33249287",20,11,2020,3,11,2020,"Int J Infect Dis","ppublish",NA,"eng",2020-11-20,2020-11-03
"3406","33249285",21,11,2020,23,10,2020,"Int J Infect Dis","ppublish",NA,"eng",2020-11-21,2020-10-23
"3407","33249105",23,11,2020,20,11,2020,"J Infect","ppublish",NA,"eng",2020-11-23,2020-11-20
"3408","33249067",19,11,2020,27,10,2020,"J Am Acad Dermatol","ppublish",NA,"eng",2020-11-19,2020-10-27
"3409","33248488",NA,NA,NA,NA,NA,NA,"Lancet","ppublish",NA,"eng",NA,NA
"3410","33248487",NA,NA,NA,NA,NA,NA,"Lancet","ppublish",NA,"eng",NA,NA
"3411","33248484",23,11,2020,23,11,2020,"Lancet","ppublish",NA,"eng",2020-11-23,2020-11-23
"3412","33248482",NA,NA,NA,NA,NA,NA,"Lancet","ppublish",NA,"eng",NA,NA
"3413","33248473",12,11,2020,12,11,2020,"Lancet Infect Dis","ppublish",NA,"eng",2020-11-12,2020-11-12
"3414","33248469",10,11,2020,2,11,2020,"Lancet Respir Med","ppublish",NA,"eng",2020-11-10,2020-11-02
"3415","33248244",20,11,2020,3,11,2020,"Int J Infect Dis","ppublish",NA,"eng",2020-11-20,2020-11-03
"3416","33248243",20,11,2020,19,11,2020,"Int J Infect Dis","ppublish",NA,"eng",2020-11-20,2020-11-19
"3417","33248221",21,11,2020,18,11,2020,"J Infect","ppublish",NA,"eng",2020-11-21,2020-11-18
"3418","33248220",22,11,2020,17,11,2020,"J Infect","ppublish",NA,"eng",2020-11-22,2020-11-17
"3419","33248219",21,11,2020,13,11,2020,"J Infect","ppublish",NA,"eng",2020-11-21,2020-11-13
"3420","33248218",21,11,2020,14,11,2020,"J Infect","ppublish",NA,"eng",2020-11-21,2020-11-14
"3421","33248035",NA,NA,NA,NA,NA,NA,"Lancet Infect Dis","ppublish",NA,"eng",NA,NA
"3422","33247611",25,11,2020,15,9,2020,"J Med Virol","ppublish",NA,"eng",2020-11-25,2020-09-15
"3423","33247599",20,11,2020,24,8,2020,"J Med Virol","ppublish",NA,"eng",2020-11-20,2020-08-24
"3424","33247596",26,11,2020,20,10,2020,"J Med Virol","ppublish",NA,"eng",2020-11-26,2020-10-20
"3425","33246041",17,11,2020,8,7,2020,"Int J Infect Dis","ppublish",NA,"eng",2020-11-17,2020-07-08
"3426","33245943",21,11,2020,10,11,2020,"J Infect","ppublish",NA,"eng",2020-11-21,2020-11-10
"3427","33245942",21,11,2020,13,11,2020,"J Infect","ppublish",NA,"eng",2020-11-21,2020-11-13
"3428","33245861",NA,NA,NA,NA,NA,NA,"Lancet Respir Med","ppublish",NA,"eng",NA,NA
"3429","33242475",11,11,2020,13,10,2020,"Lancet Infect Dis","ppublish",NA,"eng",2020-11-11,2020-10-13
"3430","33241872",22,11,2020,28,7,2020,"J Med Virol","ppublish",NA,"eng",2020-11-22,2020-07-28
"3431","33238610",21,11,2020,28,10,2020,"J Clin Med","epublish",NA,"eng",2020-11-21,2020-10-28
"3432","33238596",21,11,2020,19,10,2020,"J Clin Med","epublish",NA,"eng",2020-11-21,2020-10-19
"3433","33238464",19,11,2020,10,9,2020,"J Clin Med","epublish",NA,"eng",2020-11-19,2020-09-10
"3434","33238428",16,11,2020,11,11,2020,"J Clin Med","epublish",NA,"eng",2020-11-16,2020-11-11
"3435","33236799",23,11,2020,2,11,2020,"J Med Virol","ppublish",NA,"eng",2020-11-23,2020-11-02
"3436","33233686",17,11,2020,10,10,2020,"J Clin Med","epublish",NA,"eng",2020-11-17,2020-10-10
"3437","33233589",19,11,2020,12,10,2020,"J Clin Med","epublish",NA,"eng",2020-11-19,2020-10-12
"3438","33233575",18,11,2020,15,10,2020,"J Clin Med","epublish",NA,"eng",2020-11-18,2020-10-15
"3439","33233447",19,11,2020,12,11,2020,"J Clin Med","epublish",NA,"eng",2020-11-19,2020-11-12
"3440","33233428",19,11,2020,19,10,2020,"J Clin Med","epublish",NA,"eng",2020-11-19,2020-10-19
"3441","33233425",17,11,2020,9,10,2020,"J Clin Med","epublish",NA,"eng",2020-11-17,2020-10-09
"3442","33233405",19,11,2020,25,10,2020,"J Clin Med","epublish",NA,"eng",2020-11-19,2020-10-25
"3443","33233369",19,11,2020,7,9,2020,"J Clin Med","epublish",NA,"eng",2020-11-19,2020-09-07
"3444","33233333",19,11,2020,13,10,2020,"J Clin Med","epublish",NA,"eng",2020-11-19,2020-10-13
"3445","33233324",15,11,2020,12,10,2020,"J Clin Med","epublish",NA,"eng",2020-11-15,2020-10-12
"3446","33232832",18,11,2020,8,9,2020,"Int J Infect Dis","ppublish",NA,"eng",2020-11-18,2020-09-08
"3447","33231312",20,11,2020,11,8,2020,"J Med Virol","ppublish",NA,"eng",2020-11-20,2020-08-11
"3448","33231299",20,11,2020,3,10,2020,"J Med Virol","ppublish",NA,"eng",2020-11-20,2020-10-03
"3449","33230989",9,11,2020,18,8,2020,"J Korean Med Sci","epublish",NA,"eng",2020-11-09,2020-08-18
"3450","33230988",22,10,2020,9,10,2020,"J Korean Med Sci","epublish",NA,"eng",2020-10-22,2020-10-09
"3451","33230987",29,10,2020,11,8,2020,"J Korean Med Sci","epublish",NA,"eng",2020-10-29,2020-08-11
"3452","33230986",2,11,2020,23,10,2020,"J Korean Med Sci","epublish",NA,"eng",2020-11-02,2020-10-23
"3453","33230888",21,11,2020,17,11,2020,"J Med Virol","ppublish",NA,"eng",2020-11-21,2020-11-17
"3454","33230857",16,11,2020,15,5,2020,"J Med Virol","ppublish",NA,"eng",2020-11-16,2020-05-15
"3455","33230819",20,11,2020,27,10,2020,"J Med Virol","ppublish",NA,"eng",2020-11-20,2020-10-27
"3456","33230812",21,11,2020,10,10,2020,"J Med Virol","ppublish",NA,"eng",2020-11-21,2020-10-10
"3457","33228919",12,10,2020,30,9,2020,"Lancet","ppublish",NA,"eng",2020-10-12,2020-09-30
"3458","33227520",14,11,2020,20,8,2020,"Int J Infect Dis","ppublish",NA,"eng",2020-11-14,2020-08-20
"3459","33227517",15,11,2020,4,9,2020,"Int J Infect Dis","ppublish",NA,"eng",2020-11-15,2020-09-04
"3460","33227516",12,11,2020,7,7,2020,"Int J Infect Dis","ppublish",NA,"eng",2020-11-12,2020-07-07
"3461","33227514",14,11,2020,15,7,2020,"Int J Infect Dis","ppublish",NA,"eng",2020-11-14,2020-07-15
"3462","33227512",17,11,2020,31,8,2020,"Int J Infect Dis","ppublish",NA,"eng",2020-11-17,2020-08-31
"3463","33227503",16,11,2020,11,11,2020,"Travel Med Infect Dis","ppublish",NA,"eng",2020-11-16,2020-11-11
"3464","33227502",18,11,2020,18,11,2020,"Travel Med Infect Dis","ppublish",NA,"eng",2020-11-18,2020-11-18
"3465","33227501",16,11,2020,22,10,2020,"Travel Med Infect Dis","ppublish",NA,"eng",2020-11-16,2020-10-22
"3466","33227338",10,11,2020,9,11,2020,"J Infect","ppublish",NA,"eng",2020-11-10,2020-11-09
"3467","33227234",17,11,2020,16,11,2020,"Lancet Infect Dis","ppublish",NA,"eng",2020-11-17,2020-11-16
"3468","33225509",19,11,2020,24,9,2020,"J Med Virol","ppublish",NA,"eng",2020-11-19,2020-09-24
"3469","33221466",12,11,2020,30,9,2020,"J Am Acad Dermatol","ppublish",NA,"eng",2020-11-12,2020-09-30
"3470","33221462",20,10,2020,30,9,2020,"J Am Acad Dermatol","ppublish",NA,"eng",2020-10-20,2020-09-30
"3471","33221426",17,11,2020,17,11,2020,"Travel Med Infect Dis","ppublish",NA,"eng",2020-11-17,2020-11-17
"3472","33221367",17,11,2020,12,11,2020,"J Infect","ppublish",NA,"eng",2020-11-17,2020-11-12
"3473","33220856",5,11,2020,2,11,2020,"Lancet","ppublish",NA,"eng",2020-11-05,2020-11-02
"3474","33220855",10,11,2020,30,10,2020,"Lancet","ppublish",NA,"eng",2020-11-10,2020-10-30
"3475","33220853",13,11,2020,12,11,2020,"Lancet","ppublish",NA,"eng",2020-11-13,2020-11-12
"3476","33220850",10,11,2020,5,11,2020,"Lancet","ppublish",NA,"eng",2020-11-10,2020-11-05
"3477","33220729",NA,NA,NA,NA,NA,NA,"Lancet","ppublish",NA,"eng",NA,NA
"3478","33220727",5,11,2020,15,10,2020,"Lancet Infect Dis","ppublish",NA,"eng",2020-11-05,2020-10-15
"3479","33220726",10,11,2020,9,11,2020,"Lancet Infect Dis","ppublish",NA,"eng",2020-11-10,2020-11-09
"3480","33220456",13,11,2020,5,8,2020,"Travel Med Infect Dis","ppublish",NA,"eng",2020-11-13,2020-08-05
"3481","33220455",16,11,2020,3,6,2020,"Travel Med Infect Dis","ppublish",NA,"eng",2020-11-16,2020-06-03
"3482","33220442",11,11,2020,17,6,2020,"Int J Infect Dis","ppublish",NA,"eng",2020-11-11,2020-06-17
"3483","33220441",12,11,2020,29,9,2020,"Int J Infect Dis","ppublish",NA,"eng",2020-11-12,2020-09-29
"3484","33220440",11,11,2020,15,10,2020,"Int J Infect Dis","ppublish",NA,"eng",2020-11-11,2020-10-15
"3485","33220439",11,11,2020,25,10,2020,"Int J Infect Dis","ppublish",NA,"eng",2020-11-11,2020-10-25
"3486","33220384",17,11,2020,14,11,2020,"J Infect","ppublish",NA,"eng",2020-11-17,2020-11-14
"3487","33219559",19,11,2020,28,7,2020,"J Med Virol","ppublish",NA,"eng",2020-11-19,2020-07-28
"3488","33218215",16,11,2020,27,10,2020,"J Clin Med","epublish",NA,"eng",2020-11-16,2020-10-27
"3489","33217576",9,11,2020,12,10,2020,"Int J Infect Dis","ppublish",NA,"eng",2020-11-09,2020-10-12
"3490","33217575",22,10,2020,8,7,2020,"Int J Infect Dis","ppublish",NA,"eng",2020-10-22,2020-07-08
"3491","33217573",12,11,2020,16,9,2020,"Int J Infect Dis","ppublish",NA,"eng",2020-11-12,2020-09-16
"3492","33217570",9,11,2020,14,10,2020,"Int J Infect Dis","ppublish",NA,"eng",2020-11-09,2020-10-14
"3493","33217508",2,11,2020,6,10,2020,"J Am Acad Dermatol","ppublish",NA,"eng",2020-11-02,2020-10-06
"3494","33217493",5,11,2020,28,10,2020,"J Hosp Infect","ppublish",NA,"eng",2020-11-05,2020-10-28
"3495","33217492",12,11,2020,11,11,2020,"J Hosp Infect","ppublish",NA,"eng",2020-11-12,2020-11-11
"3496","33217490",10,11,2020,31,10,2020,"J Hosp Infect","ppublish",NA,"eng",2020-11-10,2020-10-31
"3497","33217489",12,11,2020,12,11,2020,"J Hosp Infect","ppublish",NA,"eng",2020-11-12,2020-11-12
"3498","33217473",14,11,2020,12,11,2020,"J Infect","ppublish",NA,"eng",2020-11-14,2020-11-12
"3499","33217472",15,11,2020,21,10,2020,"J Infect","ppublish",NA,"eng",2020-11-15,2020-10-21
"3500","33217366",1,9,2020,21,7,2020,"Lancet Respir Med","ppublish",NA,"eng",2020-09-01,2020-07-21
"3501","33217363",2,11,2020,27,10,2020,"Lancet Infect Dis","ppublish",NA,"eng",2020-11-02,2020-10-27
"3502","33217362",14,10,2020,14,9,2020,"Lancet Infect Dis","ppublish",NA,"eng",2020-10-14,2020-09-14
"3503","33215735",16,11,2020,19,9,2020,"J Med Virol","ppublish",NA,"eng",2020-11-16,2020-09-19
"3504","33215721",17,11,2020,14,11,2020,"J Med Virol","ppublish",NA,"eng",2020-11-17,2020-11-14
"3505","33215719",18,11,2020,8,11,2020,"J Med Virol","ppublish",NA,"eng",2020-11-18,2020-11-08
"3506","33214081",31,10,2020,27,8,2020,"J Microbiol Immunol Infect","ppublish",NA,"eng",2020-10-31,2020-08-27
"3507","33213829",17,10,2020,28,7,2020,"Int J Antimicrob Agents","ppublish",NA,"eng",2020-10-17,2020-07-28
"3508","33213035",11,11,2020,12,10,2020,"J Clin Med","epublish",NA,"eng",2020-11-11,2020-10-12
"3509","33212261",8,11,2020,3,11,2020,"Int J Infect Dis","ppublish",NA,"eng",2020-11-08,2020-11-03
"3510","33212260",9,11,2020,6,10,2020,"Int J Infect Dis","ppublish",NA,"eng",2020-11-09,2020-10-06
"3511","33212256",8,11,2020,5,10,2020,"Int J Infect Dis","ppublish",NA,"eng",2020-11-08,2020-10-05
"3512","33212255",9,11,2020,22,10,2020,"Int J Infect Dis","ppublish",NA,"eng",2020-11-09,2020-10-22
"3513","33212126",10,11,2020,9,10,2020,"J Hosp Infect","ppublish",NA,"eng",2020-11-10,2020-10-09
"3514","33207271",8,11,2020,13,9,2020,"Int J Infect Dis","ppublish",NA,"eng",2020-11-08,2020-09-13
"3515","33207255",11,11,2020,30,10,2020,"J Infect","ppublish",NA,"eng",2020-11-11,2020-10-30
"3516","33207254",11,11,2020,6,11,2020,"J Infect","ppublish",NA,"eng",2020-11-11,2020-11-06
"3517","33205836",16,11,2020,30,10,2020,"J Med Virol","ppublish",NA,"eng",2020-11-16,2020-10-30
"3518","33205830",13,11,2020,11,9,2020,"J Med Virol","ppublish",NA,"eng",2020-11-13,2020-09-11
"3519","33202218",9,11,2020,28,8,2020,"Int J Infect Dis","ppublish",NA,"eng",2020-11-09,2020-08-28
"3520","33200836",10,11,2020,3,8,2020,"J Med Virol","ppublish",NA,"eng",2020-11-10,2020-08-03
"3521","33200828",12,11,2020,13,9,2020,"J Med Virol","ppublish",NA,"eng",2020-11-12,2020-09-13
"3522","33200825",13,11,2020,17,9,2020,"J Med Virol","ppublish",NA,"eng",2020-11-13,2020-09-17
"3523","33200824",13,11,2020,18,9,2020,"J Med Virol","ppublish",NA,"eng",2020-11-13,2020-09-18
"3524","33200823",11,11,2020,14,6,2020,"J Med Virol","ppublish",NA,"eng",2020-11-11,2020-06-14
"3525","33200594",28,10,2020,4,10,2020,"J Korean Med Sci","epublish",NA,"eng",2020-10-28,2020-10-04
"3526","33200593",27,10,2020,13,10,2020,"J Korean Med Sci","epublish",NA,"eng",2020-10-27,2020-10-13
"3527","33200437",9,11,2020,4,11,2020,"J Med Virol","ppublish",NA,"eng",2020-11-09,2020-11-04
"3528","33200431",11,11,2020,5,11,2020,"J Med Virol","ppublish",NA,"eng",2020-11-11,2020-11-05
"3529","33200417",9,11,2020,4,11,2020,"J Med Virol","ppublish",NA,"eng",2020-11-09,2020-11-04
"3530","33200414",12,11,2020,13,10,2020,"J Med Virol","ppublish",NA,"eng",2020-11-12,2020-10-13
"3531","33198406",10,11,2020,1,10,2020,"J Clin Med","epublish",NA,"eng",2020-11-10,2020-10-01
"3532","33198177",10,11,2020,13,10,2020,"J Clin Med","epublish",NA,"eng",2020-11-10,2020-10-13
"3533","33197474",11,11,2020,9,11,2020,"J Infect","ppublish",NA,"eng",2020-11-11,2020-11-09
"3534","33197473",11,11,2020,6,11,2020,"J Infect","ppublish",NA,"eng",2020-11-11,2020-11-06
"3535","33197472",11,11,2020,1,7,2020,"J Infect","ppublish",NA,"eng",2020-11-11,2020-07-01
"3536","33197395",28,10,2020,16,10,2020,"Lancet","ppublish",NA,"eng",2020-10-28,2020-10-16
"3537","33197391",14,10,2020,8,9,2020,"Lancet Respir Med","ppublish",NA,"eng",2020-10-14,2020-09-08
"3538","33197390",14,10,2020,19,9,2020,"Lancet Respir Med","ppublish",NA,"eng",2020-10-14,2020-09-19
"3539","33197389",NA,NA,NA,NA,NA,NA,"Lancet Respir Med","ppublish",NA,"eng",NA,NA
"3540","33197387",2,11,2020,2,10,2020,"Lancet Respir Med","ppublish",NA,"eng",2020-11-02,2020-10-02
"3541","33197386",19,10,2020,23,9,2020,"Lancet Respir Med","ppublish",NA,"eng",2020-10-19,2020-09-23
"3542","33197385",14,10,2020,26,9,2020,"Lancet Respir Med","ppublish",NA,"eng",2020-10-14,2020-09-26
"3543","33197384",29,10,2020,6,10,2020,"Lancet Infect Dis","ppublish",NA,"eng",2020-10-29,2020-10-06
"3544","33196120",28,7,2020,18,6,2020,"J Med Virol","ppublish",NA,"eng",2020-07-28,2020-06-18
"3545","33189939",5,11,2020,18,6,2020,"Int J Infect Dis","ppublish",NA,"eng",2020-11-05,2020-06-18
"3546","33189938",5,11,2020,27,7,2020,"Int J Infect Dis","ppublish",NA,"eng",2020-11-05,2020-07-27
"3547","33189891",1,11,2020,3,9,2020,"Int J Antimicrob Agents","ppublish",NA,"eng",2020-11-01,2020-09-03
"3548","33189890",1,11,2020,6,10,2020,"Int J Antimicrob Agents","ppublish",NA,"eng",2020-11-01,2020-10-06
"3549","33189886",9,11,2020,24,4,2020,"Travel Med Infect Dis","ppublish",NA,"eng",2020-11-09,2020-04-24
"3550","33189885",26,10,2020,16,10,2020,"Travel Med Infect Dis","ppublish",NA,"eng",2020-10-26,2020-10-16
"3551","33189774",7,11,2020,29,10,2020,"J Infect","ppublish",NA,"eng",2020-11-07,2020-10-29
"3552","33189771",10,11,2020,5,11,2020,"J Infect","ppublish",NA,"eng",2020-11-10,2020-11-05
"3553","33189415",21,9,2020,24,6,2020,"J Am Acad Dermatol","ppublish",NA,"eng",2020-09-21,2020-06-24
"3554","33189187",4,11,2020,3,11,2020,"Lancet","ppublish",NA,"eng",2020-11-04,2020-11-03
"3555","33189177",27,8,2020,11,8,2020,"Lancet","ppublish",NA,"eng",2020-08-27,2020-08-11
"3556","33189167",NA,NA,NA,NA,NA,NA,"Lancet","ppublish",NA,"eng",NA,NA
"3557","33189161",19,10,2020,6,10,2020,"Lancet Respir Med","ppublish",NA,"eng",2020-10-19,2020-10-06
"3558","33189160",30,10,2020,28,10,2020,"Lancet Respir Med","ppublish",NA,"eng",2020-10-30,2020-10-28
"3559","33189159",3,11,2020,2,11,2020,"Lancet Respir Med","ppublish",NA,"eng",2020-11-03,2020-11-02
"3560","33188869",6,11,2020,5,10,2020,"J Hosp Infect","ppublish",NA,"eng",2020-11-06,2020-10-05
"3561","33188868",1,11,2020,27,10,2020,"J Hosp Infect","ppublish",NA,"eng",2020-11-01,2020-10-27
"3562","33188798",9,11,2020,8,11,2020,"J Infect","ppublish",NA,"eng",2020-11-09,2020-11-08
"3563","33188731",30,10,2020,30,10,2020,"Lancet","ppublish",NA,"eng",2020-10-30,2020-10-30
"3564","33187393",9,11,2020,28,9,2020,"J Clin Med","epublish",NA,"eng",2020-11-09,2020-09-28
"3565","33187280",9,11,2020,8,10,2020,"J Clin Med","epublish",NA,"eng",2020-11-09,2020-10-08
"3566","33186704",30,10,2020,16,10,2020,"Int J Infect Dis","ppublish",NA,"eng",2020-10-30,2020-10-16
"3567","33186687",4,11,2020,28,10,2020,"Travel Med Infect Dis","ppublish",NA,"eng",2020-11-04,2020-10-28
"3568","33186686",2,11,2020,9,9,2020,"Travel Med Infect Dis","ppublish",NA,"eng",2020-11-02,2020-09-09
"3569","33186532",2,11,2020,13,10,2020,"Lancet","ppublish",NA,"eng",2020-11-02,2020-10-13
"3570","33182847",9,11,2020,7,10,2020,"J Clin Med","epublish",NA,"eng",2020-11-09,2020-10-07
"3571","33182379",6,11,2020,4,10,2020,"J Clin Med","epublish",NA,"eng",2020-11-06,2020-10-04
"3572","33181332",3,11,2020,6,10,2020,"Int J Infect Dis","ppublish",NA,"eng",2020-11-03,2020-10-06
"3573","33181330",3,11,2020,18,7,2020,"Int J Infect Dis","ppublish",NA,"eng",2020-11-03,2020-07-18
