"","PMID","DayAccepted","MonthAccepted","YearAccepted","DayReceived","MonthReceived","YearReceived","Journal","PublicationStatus","Country","Language","YMD_Accepted","YMD_Received"
"3438","34827519",15,11,2021,6,10,2021,"Brain Sci","epublish",NA,"eng",2021-11-15,2021-10-06
"3439","34827488",9,11,2021,12,10,2021,"Brain Sci","epublish",NA,"eng",2021-11-09,2021-10-12
"3440","34827455",1,11,2021,4,9,2021,"Brain Sci","epublish",NA,"eng",2021-11-01,2021-09-04
"3441","34827448",26,10,2021,18,8,2021,"Brain Sci","epublish",NA,"eng",2021-10-26,2021-08-18
"3442","34827412",22,10,2021,22,9,2021,"Brain Sci","epublish",NA,"eng",2021-10-22,2021-09-22
"3443","34827406",21,10,2021,27,8,2021,"Brain Sci","epublish",NA,"eng",2021-10-21,2021-08-27
"3444","34827405",23,10,2021,30,9,2021,"Brain Sci","epublish",NA,"eng",2021-10-23,2021-09-30
"3445","34827403",22,10,2021,24,9,2021,"Brain Sci","epublish",NA,"eng",2021-10-22,2021-09-24
"3446","34827388",18,10,2021,20,9,2021,"Brain Sci","epublish",NA,"eng",2021-10-18,2021-09-20
"3447","34827374",17,10,2021,27,9,2021,"Brain Sci","epublish",NA,"eng",2021-10-17,2021-09-27
"3448","34827363",17,11,2021,7,10,2021,"Antibiotics (Basel)","epublish",NA,"eng",2021-11-17,2021-10-07
"3449","34827343",12,11,2021,5,10,2021,"Antibiotics (Basel)","epublish",NA,"eng",2021-11-12,2021-10-05
"3450","34827332",10,11,2021,21,10,2021,"Antibiotics (Basel)","epublish",NA,"eng",2021-11-10,2021-10-21
"3451","34827302",5,11,2021,10,9,2021,"Antibiotics (Basel)","epublish",NA,"eng",2021-11-05,2021-09-10
"3452","34827296",2,11,2021,30,9,2021,"Antibiotics (Basel)","epublish",NA,"eng",2021-11-02,2021-09-30
"3453","34827293",29,10,2021,1,10,2021,"Antibiotics (Basel)","epublish",NA,"eng",2021-10-29,2021-10-01
"3454","34827257",26,10,2021,20,9,2021,"Antibiotics (Basel)","epublish",NA,"eng",2021-10-26,2021-09-20
"3455","34827246",20,10,2021,23,9,2021,"Antibiotics (Basel)","epublish",NA,"eng",2021-10-20,2021-09-23
"3456","34827232",21,10,2021,3,10,2021,"Antibiotics (Basel)","epublish",NA,"eng",2021-10-21,2021-10-03
"3457","34827231",20,10,2021,17,9,2021,"Antibiotics (Basel)","epublish",NA,"eng",2021-10-20,2021-09-17
"3458","34827216",17,10,2021,27,9,2021,"Antibiotics (Basel)","epublish",NA,"eng",2021-10-17,2021-09-27
"3459","34827194",15,11,2021,15,10,2021,"Biology (Basel)","epublish",NA,"eng",2021-11-15,2021-10-15
"3460","34827181",4,11,2021,7,10,2021,"Biology (Basel)","epublish",NA,"eng",2021-11-04,2021-10-07
"3461","34827178",13,11,2021,19,10,2021,"Biology (Basel)","epublish",NA,"eng",2021-11-13,2021-10-19
"3462","34827168",11,11,2021,26,10,2021,"Biology (Basel)","epublish",NA,"eng",2021-11-11,2021-10-26
"3463","34827167",9,11,2021,11,10,2021,"Biology (Basel)","epublish",NA,"eng",2021-11-09,2021-10-11
"3464","34827061",NA,NA,NA,NA,NA,NA,"Indian J Ophthalmol","ppublish",NA,"eng",NA,NA
"3465","34827060",NA,NA,NA,NA,NA,NA,"Indian J Ophthalmol","ppublish",NA,"eng",NA,NA
"3466","34827058",NA,NA,NA,NA,NA,NA,"Indian J Ophthalmol","ppublish",NA,"eng",NA,NA
"3467","34827056",NA,NA,NA,NA,NA,NA,"Indian J Ophthalmol","ppublish",NA,"eng",NA,NA
"3468","34827052",NA,NA,NA,NA,NA,NA,"Indian J Ophthalmol","ppublish",NA,"eng",NA,NA
"3469","34827051",NA,NA,NA,NA,NA,NA,"Indian J Ophthalmol","ppublish",NA,"eng",NA,NA
"3470","34827050",NA,NA,NA,NA,NA,NA,"Indian J Ophthalmol","ppublish",NA,"eng",NA,NA
"3471","34827048",NA,NA,NA,NA,NA,NA,"Indian J Ophthalmol","ppublish",NA,"eng",NA,NA
"3472","34827045",NA,NA,NA,NA,NA,NA,"Indian J Ophthalmol","ppublish",NA,"eng",NA,NA
"3473","34827043",NA,NA,NA,NA,NA,NA,"Indian J Ophthalmol","ppublish",NA,"eng",NA,NA
"3474","34827042",NA,NA,NA,NA,NA,NA,"Indian J Ophthalmol","ppublish",NA,"eng",NA,NA
"3475","34827041",NA,NA,NA,NA,NA,NA,"Indian J Ophthalmol","ppublish",NA,"eng",NA,NA
"3476","34827040",NA,NA,NA,NA,NA,NA,"Indian J Ophthalmol","ppublish",NA,"eng",NA,NA
"3477","34827038",NA,NA,NA,NA,NA,NA,"Indian J Ophthalmol","ppublish",NA,"eng",NA,NA
"3478","34827032",NA,NA,NA,NA,NA,NA,"Indian J Ophthalmol","ppublish",NA,"eng",NA,NA
"3479","34827027",NA,NA,NA,NA,NA,NA,"Indian J Ophthalmol","ppublish",NA,"eng",NA,NA
"3480","34827023",NA,NA,NA,NA,NA,NA,"Indian J Ophthalmol","ppublish",NA,"eng",NA,NA
"3481","34827022",NA,NA,NA,NA,NA,NA,"Indian J Ophthalmol","ppublish",NA,"eng",NA,NA
"3482","34827021",NA,NA,NA,NA,NA,NA,"Indian J Ophthalmol","ppublish",NA,"eng",NA,NA
"3483","34827020",NA,NA,NA,NA,NA,NA,"Indian J Ophthalmol","ppublish",NA,"eng",NA,NA
"3484","34827019",NA,NA,NA,NA,NA,NA,"Indian J Ophthalmol","ppublish",NA,"eng",NA,NA
"3485","34827018",NA,NA,NA,NA,NA,NA,"Indian J Ophthalmol","ppublish",NA,"eng",NA,NA
"3486","34827017",NA,NA,NA,NA,NA,NA,"Indian J Ophthalmol","ppublish",NA,"eng",NA,NA
"3487","34827016",NA,NA,NA,NA,NA,NA,"Indian J Ophthalmol","ppublish",NA,"eng",NA,NA
"3488","34827015",NA,NA,NA,NA,NA,NA,"Indian J Ophthalmol","ppublish",NA,"eng",NA,NA
"3489","34827014",NA,NA,NA,NA,NA,NA,"Indian J Ophthalmol","ppublish",NA,"eng",NA,NA
"3490","34827013",NA,NA,NA,NA,NA,NA,"Indian J Ophthalmol","ppublish",NA,"eng",NA,NA
"3491","34827012",NA,NA,NA,NA,NA,NA,"Indian J Ophthalmol","ppublish",NA,"eng",NA,NA
"3492","34827011",NA,NA,NA,NA,NA,NA,"Indian J Ophthalmol","ppublish",NA,"eng",NA,NA
"3493","34827010",NA,NA,NA,NA,NA,NA,"Indian J Ophthalmol","ppublish",NA,"eng",NA,NA
"3494","34827009",NA,NA,NA,NA,NA,NA,"Indian J Ophthalmol","ppublish",NA,"eng",NA,NA
"3495","34827008",NA,NA,NA,NA,NA,NA,"Indian J Ophthalmol","ppublish",NA,"eng",NA,NA
"3496","34827007",NA,NA,NA,NA,NA,NA,"Indian J Ophthalmol","ppublish",NA,"eng",NA,NA
"3497","34826968",NA,NA,NA,NA,NA,NA,"Indian J Ophthalmol","ppublish",NA,"eng",NA,NA
"3498","34826965",NA,NA,NA,NA,NA,NA,"Indian J Ophthalmol","ppublish",NA,"eng",NA,NA
"3499","34826864",NA,NA,NA,NA,NA,NA,"Psychiatr Prax","aheadofprint",NA,"ger",NA,NA
"3500","34826847",NA,NA,NA,NA,NA,NA,"Dtsch Med Wochenschr","ppublish",NA,"ger",NA,NA
"3501","34826845",NA,NA,NA,NA,NA,NA,"Dtsch Med Wochenschr","ppublish",NA,"ger",NA,NA
"3502","34826840",NA,NA,NA,NA,NA,NA,"Dtsch Med Wochenschr","ppublish",NA,"ger",NA,NA
"3503","34826822",NA,NA,NA,NA,NA,NA,"J Neurosurg","aheadofprint",NA,"eng",NA,NA
"3504","34826806",2,8,2021,28,6,2021,"J Neurosurg","aheadofprint",NA,"eng",2021-08-02,2021-06-28
"3505","34826786",12,11,2021,10,5,2021,"Epidemics","aheadofprint",NA,"eng",2021-11-12,2021-05-10
"3506","34826776",16,11,2021,30,7,2021,"Res Dev Disabil","aheadofprint",NA,"eng",2021-11-16,2021-07-30
"3507","34826767",20,10,2021,10,11,2020,"Diagn Microbiol Infect Dis","aheadofprint",NA,"eng",2021-10-20,2020-11-10
"3508","34826762",11,11,2021,13,4,2021,"Forensic Sci Int","aheadofprint",NA,"eng",2021-11-11,2021-04-13
"3509","34826747",18,11,2021,3,11,2021,"Int J Surg Case Rep","aheadofprint",NA,"eng",2021-11-18,2021-11-03
"3510","34826735",NA,NA,NA,NA,NA,NA,"J Neuroimmunol","aheadofprint",NA,"eng",NA,NA
"3511","34826678",31,10,2021,23,9,2021,"J Stroke Cerebrovasc Dis","aheadofprint",NA,"eng",2021-10-31,2021-09-23
"3512","34826674",17,11,2021,7,11,2021,"Asian J Psychiatr","aheadofprint",NA,"eng",2021-11-17,2021-11-07
"3513","34826672",16,11,2021,6,8,2021,"J Mycol Med","aheadofprint",NA,"eng",2021-11-16,2021-08-06
"3514","34826638",19,11,2021,19,10,2021,"Photodiagnosis Photodyn Ther","aheadofprint",NA,"eng",2021-11-19,2021-10-19
"3515","34826637",4,10,2021,1,4,2021,"J Mol Diagn","aheadofprint",NA,"eng",2021-10-04,2021-04-01
"3516","34826623",6,11,2021,25,7,2021,"Clin Microbiol Infect","aheadofprint",NA,"eng",2021-11-06,2021-07-25
"3517","34826620",14,11,2021,29,7,2021,"Clin Microbiol Infect","aheadofprint",NA,"eng",2021-11-14,2021-07-29
"3518","34826619",9,11,2021,20,7,2021,"Clin Microbiol Infect","aheadofprint",NA,"eng",2021-11-09,2021-07-20
"3519","34826617",3,11,2021,21,4,2021,"Clin Microbiol Infect","aheadofprint",NA,"eng",2021-11-03,2021-04-21
"3520","34826602",22,11,2021,5,10,2021,"Pharmacol Res","aheadofprint",NA,"eng",2021-11-22,2021-10-05
"3521","34826595",22,11,2021,20,7,2021,"Neuroimage","aheadofprint",NA,"eng",2021-11-22,2021-07-20
"3522","34826590",22,11,2021,7,9,2021,"Complement Ther Med","aheadofprint",NA,"eng",2021-11-22,2021-09-07
"3523","34826538",8,11,2021,17,9,2021,"J Am Acad Dermatol","aheadofprint",NA,"eng",2021-11-08,2021-09-17
"3524","34826507",17,11,2021,29,7,2021,"J Allergy Clin Immunol","aheadofprint",NA,"eng",2021-11-17,2021-07-29
"3525","34826493",18,11,2021,26,7,2021,"Sci Total Environ","aheadofprint",NA,"eng",2021-11-18,2021-07-26
"3526","34826473",19,11,2021,25,9,2021,"Sci Total Environ","aheadofprint",NA,"eng",2021-11-19,2021-09-25
"3527","34826466",19,11,2021,24,9,2021,"Sci Total Environ","aheadofprint",NA,"eng",2021-11-19,2021-09-24
"3528","34826456",17,11,2021,23,8,2021,"Int J Biol Macromol","aheadofprint",NA,"eng",2021-11-17,2021-08-23
"3529","34826425",NA,NA,NA,NA,NA,NA,"Prog Cardiovasc Dis","aheadofprint",NA,"eng",NA,NA
"3530","34826419",22,11,2021,5,8,2021,"Exp Eye Res","aheadofprint",NA,"eng",2021-11-22,2021-08-05
"3531","34826383",15,10,2021,17,8,2021,"Lancet Infect Dis","aheadofprint",NA,"eng",2021-10-15,2021-08-17
"3532","34826382",28,10,2021,28,10,2021,"Lancet Infect Dis","aheadofprint",NA,"eng",2021-10-28,2021-10-28
"3533","34826381",11,10,2021,31,8,2021,"Lancet Infect Dis","aheadofprint",NA,"eng",2021-10-11,2021-08-31
"3534","34826380",22,10,2021,21,10,2021,"Lancet Infect Dis","aheadofprint",NA,"eng",2021-10-22,2021-10-21
"3535","34826369",11,11,2021,8,11,2021,"J Perinat Med","aheadofprint",NA,"eng",2021-11-11,2021-11-08
"3536","34826347",17,10,2021,12,4,2021,"J Leukoc Biol","aheadofprint",NA,"eng",2021-10-17,2021-04-12
"3537","34826332",NA,NA,NA,NA,NA,NA,"Rev Neurol","ppublish",NA,"spa",NA,NA
"3538","34826321",NA,NA,NA,NA,NA,NA,"Analyst","epublish",NA,"eng",NA,NA
"3539","34826319",NA,NA,NA,NA,NA,NA,"Humanit Soc Sci Commun","ppublish",NA,"eng",NA,NA
"3540","34826316",NA,NA,NA,NA,NA,NA,"Humanit Soc Sci Commun","ppublish",NA,"eng",NA,NA
"3541","34826310",NA,NA,NA,NA,NA,NA,"Humanit Soc Sci Commun","ppublish",NA,"eng",NA,NA
"3542","34826266",NA,NA,NA,NA,NA,NA,"Expert Rev Respir Med","aheadofprint",NA,"eng",NA,NA
"3543","34826237",NA,NA,NA,NA,NA,NA,"Sci Adv","ppublish",NA,"eng",NA,NA
"3544","34826236",NA,NA,NA,NA,NA,NA,"Sci Adv","ppublish",NA,"eng",NA,NA
"3545","34826214",NA,NA,NA,NA,NA,NA,"J Diabetes Investig","aheadofprint",NA,"eng",NA,NA
"3546","34826205",NA,NA,NA,NA,NA,NA,"Anat Sci Educ","aheadofprint",NA,"eng",NA,NA
"3547","34826196",8,11,2021,17,8,2021,"J Cosmet Dermatol","aheadofprint",NA,"eng",2021-11-08,2021-08-17
"3548","34826151",11,11,2021,3,8,2021,"Int J Dermatol","aheadofprint",NA,"eng",2021-11-11,2021-08-03
"3549","34826150",23,10,2021,30,6,2021,"J Dent Educ","aheadofprint",NA,"eng",2021-10-23,2021-06-30
"3550","34826130",14,11,2021,23,8,2021,"J Epidemiol Glob Health","ppublish",NA,"eng",2021-11-14,2021-08-23
"3551","34826123",31,8,2021,4,11,2020,"J Nephrol","aheadofprint",NA,"eng",2021-08-31,2020-11-04
"3552","34826094",18,6,2021,1,5,2021,"Sci China Life Sci","aheadofprint",NA,"eng",2021-06-18,2021-05-01
"3553","34826084",10,11,2021,27,8,2021,"Environ Sci Pollut Res Int","aheadofprint",NA,"eng",2021-11-10,2021-08-27
"3554","34826070",22,11,2021,8,7,2021,"Environ Sci Pollut Res Int","aheadofprint",NA,"eng",2021-11-22,2021-07-08
"3555","34826067",15,11,2021,NA,NA,NA,"Curr HIV/AIDS Rep","aheadofprint",NA,"eng",2021-11-15,NA
"3556","34826066",8,11,2021,NA,NA,NA,"Curr HIV/AIDS Rep","aheadofprint",NA,"eng",2021-11-08,NA
"3557","34826061",11,11,2021,4,11,2021,"J Neuroimmune Pharmacol","aheadofprint",NA,"eng",2021-11-11,2021-11-04
"3558","34826039",6,11,2021,22,4,2021,"Ir J Med Sci","aheadofprint",NA,"eng",2021-11-06,2021-04-22
"3559","34825995",21,11,2021,19,5,2021,"J Anesth","aheadofprint",NA,"eng",2021-11-21,2021-05-19
"3560","34825983",15,11,2021,14,9,2021,"Support Care Cancer","aheadofprint",NA,"eng",2021-11-15,2021-09-14
"3561","34825978",11,11,2021,17,3,2021,"Med Mol Morphol","aheadofprint",NA,"eng",2021-11-11,2021-03-17
"3562","34825976",12,11,2021,30,7,2021,"Ann Intensive Care","epublish",NA,"eng",2021-11-12,2021-07-30
"3563","34825970",3,11,2021,29,10,2021,"Eur Arch Otorhinolaryngol","aheadofprint",NA,"eng",2021-11-03,2021-10-29
"3564","34825964",23,11,2021,25,5,2021,"Eur Child Adolesc Psychiatry","aheadofprint",NA,"eng",2021-11-23,2021-05-25
"3565","34825929",19,10,2021,8,9,2021,"Intensive Care Med","aheadofprint",NA,"eng",2021-10-19,2021-09-08
"3566","34825928",22,10,2021,2,8,2021,"Bundesgesundheitsblatt Gesundheitsforschung Gesundheitsschutz","aheadofprint",NA,"ger",2021-10-22,2021-08-02
"3567","34825919",7,10,2021,NA,NA,NA,"HNO","aheadofprint",NA,"ger",2021-10-07,NA
"3568","34825895",NA,NA,NA,NA,NA,NA,"J Behav Addict","aheadofprint",NA,"eng",NA,NA
"3569","34825879",1,10,2021,5,4,2021,"Endocr Metab Immune Disord Drug Targets","aheadofprint",NA,"eng",2021-10-01,2021-04-05
"3570","34825845",NA,NA,NA,NA,NA,NA,"Psychol Health","aheadofprint",NA,"eng",NA,NA
"3571","34825831",NA,NA,NA,NA,NA,NA,"Future Oncol","aheadofprint",NA,"eng",NA,NA
"3572","34825783",NA,NA,NA,24,5,2021,"Adv Sci (Weinh)","aheadofprint",NA,"eng",NA,2021-05-24
"3573","34825774",12,11,2021,16,10,2021,"J Cosmet Dermatol","aheadofprint",NA,"eng",2021-11-12,2021-10-16
"3574","34825771",3,11,2021,1,5,2021,"Ann Clin Transl Neurol","aheadofprint",NA,"eng",2021-11-03,2021-05-01
"3575","34825752",23,11,2021,5,10,2021,"Oral Dis","aheadofprint",NA,"eng",2021-11-23,2021-10-05
"3576","34825727",4,11,2021,13,7,2021,"J Adv Nurs","aheadofprint",NA,"eng",2021-11-04,2021-07-13
"3577","34825718",29,10,2021,25,5,2021,"J Ultrasound Med","aheadofprint",NA,"eng",2021-10-29,2021-05-25
"3578","34825717",24,11,2021,20,10,2021,"J Med Virol","aheadofprint",NA,"eng",2021-11-24,2021-10-20
"3579","34825709",17,10,2021,28,5,2021,"Int Nurs Rev","aheadofprint",NA,"eng",2021-10-17,2021-05-28
"3580","34825708",24,11,2021,25,9,2021,"J Med Virol","aheadofprint",NA,"eng",2021-11-24,2021-09-25
"3581","34825704",18,11,2021,24,8,2021,"Biometrics","aheadofprint",NA,"eng",2021-11-18,2021-08-24
"3582","34825698",13,10,2021,9,7,2021,"Essays Biochem","ppublish",NA,"eng",2021-10-13,2021-07-09
"3583","34825697",18,10,2021,29,6,2021,"Rev Esc Enferm USP","epublish",NA,"eng",2021-10-18,2021-06-29
"3584","34825664",NA,NA,NA,NA,NA,NA,"Med Pr","aheadofprint",NA,"eng",NA,NA
"3585","34825631",NA,NA,NA,NA,NA,NA,"Health Mark Q","aheadofprint",NA,"eng",NA,NA
"3586","34825603",NA,NA,NA,NA,NA,NA,"New Solut","aheadofprint",NA,"eng",NA,NA
"3587","34825599",NA,NA,NA,NA,NA,NA,"Eur J Ophthalmol","aheadofprint",NA,"eng",NA,NA
"3588","34825533",NA,NA,NA,NA,NA,NA,"Natl Med J India","ppublish",NA,"eng",NA,NA
"3589","34825530",19,10,2021,23,8,2021,"Korean J Radiol","ppublish",NA,"eng",2021-10-19,2021-08-23
"3590","34825442",12,11,2021,5,10,2021,"J Eval Clin Pract","aheadofprint",NA,"eng",2021-11-12,2021-10-05
"3591","34825423",5,11,2021,11,11,2020,"Health Soc Care Community","aheadofprint",NA,"eng",2021-11-05,2020-11-11
"3592","34825408",4,11,2021,28,2,2021,"Int J Health Plann Manage","aheadofprint",NA,"eng",2021-11-04,2021-02-28
"3593","34825400",15,11,2021,8,7,2021,"Int J Health Plann Manage","aheadofprint",NA,"eng",2021-11-15,2021-07-08
"3594","34825398",19,8,2021,17,8,2021,"J Ultrasound Med","aheadofprint",NA,"eng",2021-08-19,2021-08-17
"3595","34825347",17,11,2021,26,8,2021,"CEN Case Rep","aheadofprint",NA,"eng",2021-11-17,2021-08-26
"3596","34825344",18,11,2021,11,10,2021,"Ir J Med Sci","aheadofprint",NA,"eng",2021-11-18,2021-10-11
"3597","34825334",12,11,2021,1,6,2021,"Environ Sci Pollut Res Int","aheadofprint",NA,"eng",2021-11-12,2021-06-01
"3598","34825316",22,11,2021,5,10,2021,"Biol Trace Elem Res","aheadofprint",NA,"eng",2021-11-22,2021-10-05
"3599","34825285",8,11,2021,27,7,2021,"J Comput Aided Mol Des","aheadofprint",NA,"eng",2021-11-08,2021-07-27
"3600","34825278",13,11,2021,21,10,2021,"Rheumatol Int","aheadofprint",NA,"eng",2021-11-13,2021-10-21
"3601","34825249",8,11,2021,26,7,2021,"Eur Arch Psychiatry Clin Neurosci","aheadofprint",NA,"eng",2021-11-08,2021-07-26
"3602","34825121",31,10,2021,1,6,2021,"Geohealth","epublish",NA,"eng",2021-10-31,2021-06-01
"3603","34825059",18,10,2021,2,11,2020,"PeerJ Comput Sci","epublish",NA,"eng",2021-10-18,2020-11-02
"3604","34825057",12,10,2021,21,6,2021,"PeerJ Comput Sci","epublish",NA,"eng",2021-10-12,2021-06-21
"3605","34825050",NA,NA,NA,NA,NA,NA,"J Patient Exp","epublish",NA,"eng",NA,NA
"3606","34825019",18,10,2021,29,6,2021,"Gerontol Geriatr Med","epublish",NA,"eng",2021-10-18,2021-06-29
"3607","34824990",NA,NA,NA,NA,NA,NA,"Ann Glob Health","epublish",NA,"eng",NA,NA
"3608","34824988",NA,NA,NA,NA,NA,NA,"Ann Glob Health","epublish",NA,"eng",NA,NA
"3609","34824951",23,11,2021,NA,NA,NA,"Cureus","epublish",NA,"eng",2021-11-23,NA
"3610","34824945",27,10,2021,NA,NA,NA,"Cureus","epublish",NA,"eng",2021-10-27,NA
"3611","34824943",26,10,2021,NA,NA,NA,"Cureus","epublish",NA,"eng",2021-10-26,NA
"3612","34824927",20,10,2021,NA,NA,NA,"Cureus","epublish",NA,"eng",2021-10-20,NA
"3613","34824902",7,9,2021,24,2,2021,"PeerJ","epublish",NA,"eng",2021-09-07,2021-02-24
"3614","34824897",11,9,2021,11,6,2021,"Am J Clin Exp Immunol","epublish",NA,"eng",2021-09-11,2021-06-11
"3615","34824896",27,8,2021,24,2,2021,"Am J Clin Exp Immunol","epublish",NA,"eng",2021-08-27,2021-02-24
"3616","34824878",NA,NA,NA,NA,NA,NA,"J Agric Food Syst Community Dev","ppublish",NA,"eng",NA,NA
"3617","34824863",27,9,2021,12,2,2021,"Psychol Belg","epublish",NA,"eng",2021-09-27,2021-02-12
"3618","34824859",31,10,2021,9,8,2021,"Acute Med Surg","epublish",NA,"eng",2021-10-31,2021-08-09
"3619","34824858",3,11,2021,10,6,2021,"Clin Case Rep","epublish",NA,"eng",2021-11-03,2021-06-10
"3620","34824855",5,11,2021,12,10,2021,"Clin Case Rep","epublish",NA,"eng",2021-11-05,2021-10-12
"3621","34824850",28,10,2021,20,6,2021,"Clin Case Rep","epublish",NA,"eng",2021-10-28,2021-06-20
"3622","34824767",22,10,2021,12,8,2021,"Ecol Evol","epublish",NA,"eng",2021-10-22,2021-08-12
"3623","34824739",22,8,2020,25,7,2020,"Arch Razi Inst","epublish",NA,"eng",2020-08-22,2020-07-25
"3624","34824683",12,6,2021,7,3,2021,"Methodist Debakey Cardiovasc J","epublish",NA,"eng",2021-06-12,2021-03-07
"3625","34824622",NA,NA,NA,12,6,2021,"Ecancermedicalscience","epublish",NA,"eng",NA,2021-06-12
"3626","34824607",NA,NA,NA,6,7,2021,"Ecancermedicalscience","epublish",NA,"eng",NA,2021-07-06
"3627","34824600",2,11,2021,19,9,2021,"Comput Math Methods Med","epublish",NA,"eng",2021-11-02,2021-09-19
"3628","34824596",30,9,2021,30,7,2021,"Future Virol","ppublish",NA,"eng",2021-09-30,2021-07-30
"3629","34824595",25,10,2021,20,3,2021,"Future Virol","ppublish",NA,"eng",2021-10-25,2021-03-20
"3630","34824585",21,10,2021,18,6,2021,"Case Rep Med","epublish",NA,"eng",2021-10-21,2021-06-18
"3631","34824565",15,10,2021,13,11,2020,"Int J Integr Care","epublish",NA,"eng",2021-10-15,2020-11-13
"3632","34824527",13,11,2021,23,9,2021,"Patient Prefer Adherence","epublish",NA,"eng",2021-11-13,2021-09-23
"3633","34824459",NA,NA,NA,NA,NA,NA,"Nat Med","aheadofprint",NA,"eng",NA,NA
"3634","34824452",22,10,2021,NA,NA,NA,"Nat Rev Mol Cell Biol","aheadofprint",NA,"eng",2021-10-22,NA
"3635","34824426",19,7,2021,1,6,2021,"Br Dent J","ppublish",NA,"eng",2021-07-19,2021-06-01
"3636","34824387",NA,NA,NA,NA,NA,NA,"Nat Biotechnol","aheadofprint",NA,"eng",NA,NA
"3637","34824381",NA,NA,NA,NA,NA,NA,"Nature","ppublish",NA,"eng",NA,NA
"3638","34824360",15,11,2021,14,6,2021,"Sci Rep","epublish",NA,"eng",2021-11-15,2021-06-14
"3639","34824323",9,11,2021,23,5,2021,"Sci Rep","epublish",NA,"eng",2021-11-09,2021-05-23
"3640","34824310",9,11,2021,24,6,2021,"Sci Rep","epublish",NA,"eng",2021-11-09,2021-06-24
"3641","34824305",3,11,2021,21,7,2021,"Sci Rep","epublish",NA,"eng",2021-11-03,2021-07-21
"3642","34824286",27,10,2021,19,4,2021,"NPJ Prim Care Respir Med","epublish",NA,"eng",2021-10-27,2021-04-19
"3643","34824265",3,11,2021,21,5,2021,"NPJ Prim Care Respir Med","epublish",NA,"eng",2021-11-03,2021-05-21
"3644","34824253",8,11,2021,16,6,2021,"Nat Commun","epublish",NA,"eng",2021-11-08,2021-06-16
"3645","34824251",28,10,2021,8,3,2021,"Nat Commun","epublish",NA,"eng",2021-10-28,2021-03-08
"3646","34824245",28,10,2021,30,3,2021,"Nat Commun","epublish",NA,"eng",2021-10-28,2021-03-30
"3647","34824230",1,11,2021,16,4,2021,"Nat Commun","epublish",NA,"eng",2021-11-01,2021-04-16
"3648","34824194",12,11,2021,26,10,2021,"Blood Cancer J","epublish",NA,"eng",2021-11-12,2021-10-26
"3649","34824166",3,8,2021,14,4,2021,"Int J Sports Physiol Perform","aheadofprint",NA,"eng",2021-08-03,2021-04-14
"3650","34824162",30,10,2021,14,7,2021,"BMJ Qual Saf","aheadofprint",NA,"eng",2021-10-30,2021-07-14
"3651","34824138",27,10,2021,9,9,2021,"BMJ Glob Health","ppublish",NA,"eng",2021-10-27,2021-09-09
"3652","34824132",NA,NA,NA,NA,NA,NA,"BMJ","epublish",NA,"eng",NA,NA
"3653","34824114",NA,NA,NA,NA,NA,NA,"BMJ Open","epublish",NA,"eng",NA,NA
"3654","34824107",NA,NA,NA,NA,NA,NA,"BMJ Open","epublish",NA,"eng",NA,NA
"3655","34824091",NA,NA,NA,NA,NA,NA,"Arch Dis Child","aheadofprint",NA,"eng",NA,NA
