"","PMID","DayAccepted","MonthAccepted","YearAccepted","DayReceived","MonthReceived","YearReceived","Journal","PublicationStatus","Country","Language","YMD_Accepted","YMD_Received"
"2912","32145715",NA,NA,NA,NA,NA,NA,"Zhonghua xue ye xue za zhi = Zhonghua xueyexue zazhi","aheadofprint","China","chi",NA,NA
"2913","32145714",NA,NA,NA,NA,NA,NA,"Zhonghua fu chan ke za zhi","aheadofprint","China","chi",NA,NA
"2914","32145466",27,2,2020,14,2,2020,"International journal of infectious diseases : IJID : official publication of the International Society for Infectious Diseases","aheadofprint","Canada","eng",2020-02-27,2020-02-14
"2915","32145465",27,2,2020,31,1,2020,"International journal of infectious diseases : IJID : official publication of the International Society for Infectious Diseases","aheadofprint","Canada","eng",2020-02-27,2020-01-31
"2916","32145402",3,3,2020,1,3,2020,"Pharmacological research","aheadofprint","Netherlands","eng",2020-03-03,2020-03-01
"2917","32145386",3,3,2020,26,2,2020,"Travel medicine and infectious disease","aheadofprint","Netherlands","eng",2020-03-03,2020-02-26
"2918","32145363",27,2,2020,26,2,2020,"International journal of antimicrobial agents","aheadofprint","Netherlands","eng",2020-02-27,2020-02-26
"2919","32145275",3,3,2020,3,3,2020,"Clinica chimica acta; international journal of clinical chemistry","aheadofprint","Netherlands","eng",2020-03-03,2020-03-03
"2920","32145217",28,2,2020,27,2,2020,"The Journal of infection","aheadofprint","England","eng",2020-02-28,2020-02-27
"2921","32145216",27,2,2020,26,2,2020,"The Journal of infection","aheadofprint","England","eng",2020-02-27,2020-02-26
"2922","32145215",29,2,2020,27,2,2020,"The Journal of infection","aheadofprint","England","eng",2020-02-29,2020-02-27
"2923","32145214",28,2,2020,22,2,2020,"The Journal of infection","aheadofprint","England","eng",2020-02-28,2020-02-22
"2924","32145190",1,3,2020,28,2,2020,"The lancet. Gastroenterology &amp; hepatology","aheadofprint","Netherlands","eng",2020-03-01,2020-02-28
"2925","32145189",27,2,2020,23,2,2020,"The Lancet. Infectious diseases","aheadofprint","United States","eng",2020-02-27,2020-02-23
"2926","32145188",28,2,2020,26,2,2020,"The Lancet. Infectious diseases","aheadofprint","United States","eng",2020-02-28,2020-02-26
"2927","32145187",2,3,2020,1,3,2020,"Lancet (London, England)","ppublish","England","eng",2020-03-02,2020-03-01
"2928","32145186",2,3,2020,2,3,2020,"Lancet (London, England)","ppublish","England","eng",2020-03-02,2020-03-02
"2929","32145156",NA,NA,NA,NA,NA,NA,"Transboundary and emerging diseases","aheadofprint","Germany","eng",NA,NA
"2930","32144890",NA,NA,NA,NA,NA,NA,"Microbial biotechnology","ppublish","United States","eng",NA,NA
"2931","32144591",3,3,2020,1,3,2020,"Canadian journal of anaesthesia = Journal canadien d'anesthesie","aheadofprint","United States","eng",2020-03-03,2020-03-01
"2932","32144176",NA,NA,NA,NA,NA,NA,"BMJ (Clinical research ed.)","epublish","England","eng",NA,NA
"2933","32144127",NA,NA,NA,NA,NA,NA,"BMJ (Clinical research ed.)","epublish","England","eng",NA,NA
"2934","32144116",5,3,2020,20,1,2020,"Science (New York, N.Y.)","aheadofprint","United States","eng",2020-03-05,2020-01-20
"2935","32144115",NA,NA,NA,NA,NA,NA,"BMJ (Clinical research ed.)","epublish","England","eng",NA,NA
"2936","32144111",NA,NA,NA,NA,NA,NA,"BMJ (Clinical research ed.)","epublish","England","eng",NA,NA
"2937","32144097",NA,NA,NA,NA,NA,NA,"CMAJ : Canadian Medical Association journal = journal de l'Association medicale canadienne","aheadofprint","Canada","eng",NA,NA
"2938","32144096",NA,NA,NA,NA,NA,NA,"BMJ (Clinical research ed.)","epublish","England","eng",NA,NA
"2939","32143990",22,2,2020,19,2,2020,"Journal of autoimmunity","aheadofprint","England","eng",2020-02-22,2020-02-19
"2940","32143519",29,2,2020,7,2,2020,"International journal of environmental research and public health","epublish","Switzerland","eng",2020-02-29,2020-02-07
"2941","32143502",2,3,2020,5,2,2020,"Pathogens (Basel, Switzerland)","epublish","Switzerland","eng",2020-03-02,2020-02-05
"2942","32143142",25,2,2020,18,2,2020,"Asian journal of psychiatry","ppublish","Netherlands","eng",2020-02-25,2020-02-18
"2943","32143123",25,2,2020,4,2,2020,"Journal of clinical virology : the official publication of the Pan American Society for Clinical Virology","aheadofprint","Netherlands","eng",2020-02-25,2020-02-04
"2944","32142979",25,2,2020,25,2,2020,"International journal of infectious diseases : IJID : official publication of the International Society for Infectious Diseases","aheadofprint","Canada","eng",2020-02-25,2020-02-25
"2945","32142972",NA,NA,NA,NA,NA,NA,"Anaesthesia, critical care &amp; pain medicine","aheadofprint","France","eng",NA,NA
"2946","32142938",3,3,2020,18,2,2020,"Infection, genetics and evolution : journal of molecular epidemiology and evolutionary genetics in infectious diseases","aheadofprint","Netherlands","eng",2020-03-03,2020-02-18
"2947","32142928",26,2,2020,20,2,2020,"The Journal of infection","aheadofprint","England","eng",2020-02-26,2020-02-20
"2948","32142887",27,2,2020,19,2,2020,"The Journal of hospital infection","aheadofprint","England","eng",2020-02-27,2020-02-19
"2949","32142886",27,2,2020,24,2,2020,"The Journal of hospital infection","aheadofprint","England","eng",2020-02-27,2020-02-24
"2950","32142885",27,2,2020,22,2,2020,"The Journal of hospital infection","aheadofprint","England","eng",2020-02-27,2020-02-22
"2951","32142785",26,2,2020,20,2,2020,"Gastroenterology","aheadofprint","United States","eng",2020-02-26,2020-02-20
"2952","32142773",27,2,2020,25,2,2020,"Gastroenterology","aheadofprint","United States","eng",2020-02-27,2020-02-25
"2953","32142651",25,2,2020,6,2,2020,"Cell","aheadofprint","United States","eng",2020-02-25,2020-02-06
"2954","32142639",27,2,2020,27,2,2020,"The Lancet. Infectious diseases","aheadofprint","United States","eng",2020-02-27,2020-02-27
"2955","32142626",2,3,2020,26,2,2020,"Lancet (London, England)","ppublish","England","eng",2020-03-02,2020-02-26
"2956","32142622",26,2,2020,21,2,2020,"The Lancet. Oncology","ppublish","England","eng",2020-02-26,2020-02-21
"2957","32142621",28,2,2020,25,2,2020,"The Lancet. Oncology","ppublish","England","eng",2020-02-28,2020-02-25
"2958","32142596",NA,NA,NA,NA,NA,NA,"Cytometry. Part A : the journal of the International Society for Analytical Cytology","ppublish","United States","eng",NA,NA
"2959","32142399",NA,NA,NA,NA,NA,NA,"Radiology","aheadofprint","United States","eng",NA,NA
"2960","32142398",NA,NA,NA,NA,NA,NA,"Radiology","aheadofprint","United States","eng",NA,NA
"2961","32141624",4,3,2020,25,2,2020,"Journal of medical virology","aheadofprint","United States","eng",2020-03-04,2020-02-25
"2962","32141619",4,3,2020,21,2,2020,"Journal of medical virology","aheadofprint","United States","eng",2020-03-04,2020-02-21
"2963","32141588",NA,NA,NA,NA,NA,NA,"Eastern Mediterranean health journal = La revue de sante de la Mediterranee orientale = al-Majallah al-sihhiyah li-sharq al-mutawassit","epublish","International","eng",NA,NA
"2964","32141570",NA,NA,NA,NA,NA,NA,"European review for medical and pharmacological sciences","ppublish","Italy","eng",NA,NA
"2965","32141569",NA,NA,NA,NA,NA,NA,"European review for medical and pharmacological sciences","ppublish","Italy","eng",NA,NA
"2966","32141280",NA,NA,NA,NA,NA,NA,"Zhonghua xin xue guan bing za zhi","aheadofprint","China","chi",NA,NA
"2967","32141279",NA,NA,NA,NA,NA,NA,"Zhonghua liu xing bing xue za zhi = Zhonghua liuxingbingxue zazhi","aheadofprint","China","chi",NA,NA
"2968","32141062",NA,NA,NA,NA,NA,NA,"Acta obstetricia et gynecologica Scandinavica","ppublish","United States","eng",NA,NA
"2969","32141058",NA,NA,NA,NA,NA,NA,"The British journal of dermatology","aheadofprint","England","eng",NA,NA
"2970","32140732",NA,NA,NA,NA,NA,NA,"Herz","aheadofprint","Germany","eng",NA,NA
"2971","32140538",NA,NA,NA,NA,NA,NA,"One health (Amsterdam, Netherlands)","epublish","Netherlands","eng",NA,NA
"2972","32139904",NA,NA,NA,NA,NA,NA,"Nature reviews. Cardiology","aheadofprint","England","eng",NA,NA
"2973","32139552",27,2,2020,12,2,2020,"Gut","aheadofprint","England","eng",2020-02-27,2020-02-12
"2974","32139521",NA,NA,NA,NA,NA,NA,"Science (New York, N.Y.)","ppublish","United States","eng",NA,NA
"2975","32139464",NA,NA,NA,9,2,2020,"The European respiratory journal","aheadofprint","England","eng",NA,2020-02-09
"2976","32139462",22,2,2020,10,2,2020,"The European respiratory journal","aheadofprint","England","eng",2020-02-22,2020-02-10
"2977","32139397",NA,NA,NA,NA,NA,NA,"BMJ (Clinical research ed.)","epublish","England","eng",NA,NA
"2978","32139372",NA,NA,NA,NA,NA,NA,"Clinical medicine (London, England)","ppublish","England","eng",NA,NA
"2979","32139299",26,2,2020,25,2,2020,"Journal of the Formosan Medical Association = Taiwan yi zhi","ppublish","Singapore","eng",2020-02-26,2020-02-25
"2980","32138488",NA,NA,NA,NA,NA,NA,"The Journal of the Association of Physicians of India","ppublish","India","eng",NA,NA
"2981","32138266",29,2,2020,28,1,2020,"International journal of environmental research and public health","epublish","Switzerland","eng",2020-02-29,2020-01-28
"2982","32135587",NA,NA,NA,NA,NA,NA,"Zhonghua er ke za zhi = Chinese journal of pediatrics","ppublish","China","chi",NA,NA
"2983","32135586",NA,NA,NA,NA,NA,NA,"Zhonghua er ke za zhi = Chinese journal of pediatrics","ppublish","China","chi",NA,NA
"2984","32135585",NA,NA,NA,NA,NA,NA,"Zhonghua er ke za zhi = Chinese journal of pediatrics","ppublish","China","chi",NA,NA
"2985","32135584",NA,NA,NA,NA,NA,NA,"Zhonghua er ke za zhi = Chinese journal of pediatrics","ppublish","China","chi",NA,NA
"2986","32135077",20,2,2020,18,2,2020,"Lancet (London, England)","ppublish","England","eng",2020-02-20,2020-02-18
"2987","32134909",NA,NA,NA,NA,NA,NA,"MMWR. Morbidity and mortality weekly report","epublish","United States","eng",NA,NA
"2988","32134861",NA,NA,NA,NA,NA,NA,"Journal of the Chinese Medical Association : JCMA","ppublish","Netherlands","eng",NA,NA
"2989","32134800",NA,NA,NA,NA,NA,NA,"Investigative radiology","aheadofprint","United States","eng",NA,NA
"2990","32134681",NA,NA,NA,NA,NA,NA,"AJR. American journal of roentgenology","aheadofprint","United States","eng",NA,NA
"2991","32134381",NA,NA,NA,NA,NA,NA,"Emerging infectious diseases","aheadofprint","United States","eng",NA,NA
"2992","32134278",NA,NA,NA,NA,NA,NA,"Asian Pacific journal of allergy and immunology","ppublish","Thailand","eng",NA,NA
"2993","32134205",26,2,2020,14,2,2020,"Pediatric pulmonology","aheadofprint","United States","eng",2020-02-26,2020-02-14
"2994","32134116",2,3,2020,24,2,2020,"Journal of medical virology","aheadofprint","United States","eng",2020-03-02,2020-02-24
"2995","32134111",NA,NA,NA,NA,NA,NA,"Swiss medical weekly","epublish","Switzerland","eng",NA,NA
"2996","32133964",NA,NA,NA,NA,NA,NA,"Current topics in medicinal chemistry","aheadofprint","United Arab Emirates","eng",NA,NA
"2997","32133962",NA,NA,NA,NA,NA,NA,"Current topics in medicinal chemistry","aheadofprint","United Arab Emirates","eng",NA,NA
"2998","32133833",NA,NA,NA,NA,NA,NA,"Zhonghua zhong liu za zhi [Chinese journal of oncology]","aheadofprint","China","chi",NA,NA
"2999","32133832",NA,NA,NA,NA,NA,NA,"Zhonghua liu xing bing xue za zhi = Zhonghua liuxingbingxue zazhi","aheadofprint","International","chi",NA,NA
"3000","32133831",NA,NA,NA,NA,NA,NA,"Zhonghua liu xing bing xue za zhi = Zhonghua liuxingbingxue zazhi","aheadofprint","China","chi",NA,NA
"3001","32133830",NA,NA,NA,NA,NA,NA,"Zhonghua liu xing bing xue za zhi = Zhonghua liuxingbingxue zazhi","aheadofprint","China","chi",NA,NA
"3002","32133829",NA,NA,NA,NA,NA,NA,"Zhonghua jie he he hu xi za zhi = Zhonghua jiehe he huxi zazhi = Chinese journal of tuberculosis and respiratory diseases","aheadofprint","China","chi",NA,NA
"3003","32133825",NA,NA,NA,NA,NA,NA,"Zhonghua xue ye xue za zhi = Zhonghua xueyexue zazhi","aheadofprint","China","chi",NA,NA
"3004","32133824",NA,NA,NA,NA,NA,NA,"Zhonghua xue ye xue za zhi = Zhonghua xueyexue zazhi","aheadofprint","China","chi",NA,NA
"3005","32133578",27,2,2020,24,2,2020,"Journal of general internal medicine","aheadofprint","United States","eng",2020-02-27,2020-02-24
"3006","32133159",17,2,2020,13,2,2020,"Signal transduction and targeted therapy","epublish","England","eng",2020-02-17,2020-02-13
"3007","32133153",16,2,2020,11,2,2020,"Cell discovery","epublish","England","eng",2020-02-16,2020-02-11
"3008","32133152",17,2,2020,12,2,2020,"Cell discovery","epublish","England","eng",2020-02-17,2020-02-12
"3009","32132747",NA,NA,NA,NA,NA,NA,"Bulletin of the World Health Organization","ppublish","Switzerland","eng",NA,NA
"3010","32132744",NA,NA,NA,NA,NA,NA,"Bulletin of the World Health Organization","ppublish","International","eng",NA,NA
"3011","32132669",19,2,2020,19,2,2020,"Cellular &amp; molecular immunology","aheadofprint","China","eng",2020-02-19,2020-02-19
"3012","32132521",NA,NA,NA,NA,NA,NA,"Medical science monitor : international medical journal of experimental and clinical research","epublish","United States","eng",NA,NA
"3013","32132379",NA,NA,NA,NA,NA,NA,"Current opinion in pulmonary medicine","ppublish","United States","eng",NA,NA
"3014","32132196",NA,NA,NA,NA,NA,NA,"Journal of clinical microbiology","aheadofprint","United States","eng",NA,NA
"3015","32132184",3,3,2020,12,2,2020,"Science (New York, N.Y.)","ppublish","United States","eng",2020-03-03,2020-02-12
"3016","32132096",NA,NA,NA,NA,NA,NA,"BMJ (Clinical research ed.)","epublish","England","eng",NA,NA
"3017","32131914",NA,NA,NA,NA,NA,NA,"Infection control and hospital epidemiology","aheadofprint","United States","eng",NA,NA
"3018","32131908",NA,NA,NA,NA,NA,NA,"Infection control and hospital epidemiology","aheadofprint","United States","eng",NA,NA
"3019","32131906",NA,NA,NA,NA,NA,NA,"Infection control and hospital epidemiology","aheadofprint","United States","eng",NA,NA
"3020","32131537",27,2,2020,9,2,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-02-27,2020-02-09
"3021","32131151",NA,NA,NA,NA,NA,NA,"Zhonghua lao dong wei sheng zhi ye bing za zhi = Zhonghua laodong weisheng zhiyebing zazhi = Chinese journal of industrial hygiene and occupational diseases","aheadofprint","China","chi",NA,NA
"3022","32131142",2,3,2020,NA,NA,NA,"BJOG : an international journal of obstetrics and gynaecology","aheadofprint","England","eng",2020-03-02,NA
"3023","32130973",28,2,2020,20,2,2020,"Antiviral research","aheadofprint","Netherlands","eng",2020-02-28,2020-02-20
"3024","32130833",NA,NA,NA,NA,NA,NA,"The New England journal of medicine","ppublish","United States","eng",NA,NA
"3025","32130047",NA,NA,NA,NA,NA,NA,"AJR. American journal of roentgenology","aheadofprint","United States","eng",NA,NA
"3026","32130038",NA,NA,NA,NA,NA,NA,"AJR. American journal of roentgenology","aheadofprint","United States","eng",NA,NA
"3027","32129843",NA,NA,NA,18,2,2020,"Clinical infectious diseases : an official publication of the Infectious Diseases Society of America","aheadofprint","United States","eng",NA,2020-02-18
"3028","32129842",NA,NA,NA,25,2,2020,"Clinical infectious diseases : an official publication of the Infectious Diseases Society of America","aheadofprint","United States","eng",NA,2020-02-25
"3029","32129805",NA,NA,NA,NA,NA,NA,"JAMA","aheadofprint","United States","eng",NA,NA
"3030","32129672",NA,NA,NA,NA,NA,NA,"Canadian Association of Radiologists journal = Journal l'Association canadienne des radiologistes","ppublish","United States","eng",NA,NA
"3031","32129670",NA,NA,NA,NA,NA,NA,"Canadian Association of Radiologists journal = Journal l'Association canadienne des radiologistes","ppublish","United States","eng",NA,NA
"3032","32129583",NA,NA,NA,NA,NA,NA,"Zhonghua xin xue guan bing za zhi","aheadofprint","China","chi",NA,NA
"3033","32129582",NA,NA,NA,NA,NA,NA,"Zhonghua nei ke za zhi","aheadofprint","China","chi",NA,NA
"3034","32129581",NA,NA,NA,NA,NA,NA,"Zhonghua liu xing bing xue za zhi = Zhonghua liuxingbingxue zazhi","aheadofprint","China","chi",NA,NA
"3035","32129580",NA,NA,NA,NA,NA,NA,"Zhonghua jie he he hu xi za zhi = Zhonghua jiehe he huxi zazhi = Chinese journal of tuberculosis and respiratory diseases","aheadofprint","China","chi",NA,NA
"3036","32129518",27,2,2020,25,2,2020,"Drug development research","aheadofprint","United States","eng",2020-02-27,2020-02-25
"3037","32129508",3,3,2020,2,3,2020,"American journal of hematology","aheadofprint","United States","eng",2020-03-03,2020-03-02
"3038","32127713",NA,NA,NA,NA,NA,NA,"Nature","ppublish","England","eng",NA,NA
"3039","32127711",NA,NA,NA,NA,NA,NA,"Nature","ppublish","England","eng",NA,NA
"3040","32127703",NA,NA,NA,NA,NA,NA,"Nature","ppublish","England","eng",NA,NA
"3041","32127666",NA,NA,NA,NA,NA,NA,"Nature reviews. Drug discovery","ppublish","England","eng",NA,NA
"3042","32127517",19,2,2020,15,2,2020,"International journal of oral science","epublish","India","eng",2020-02-19,2020-02-15
"3043","32127353",NA,NA,NA,NA,NA,NA,"BMJ (Clinical research ed.)","epublish","England","eng",NA,NA
"3044","32127126",NA,NA,NA,NA,NA,NA,"Euro surveillance : bulletin Europeen sur les maladies transmissibles = European communicable disease bulletin","ppublish","Sweden","eng",NA,NA
"3045","32127125",NA,NA,NA,NA,NA,NA,"Euro surveillance : bulletin Europeen sur les maladies transmissibles = European communicable disease bulletin","ppublish","Sweden","eng",NA,NA
"3046","32127124",NA,NA,NA,NA,NA,NA,"Euro surveillance : bulletin Europeen sur les maladies transmissibles = European communicable disease bulletin","ppublish","Sweden","eng",NA,NA
"3047","32127123",NA,NA,NA,NA,NA,NA,"Euro surveillance : bulletin Europeen sur les maladies transmissibles = European communicable disease bulletin","ppublish","Sweden","eng",NA,NA
"3048","32127122",NA,NA,NA,NA,NA,NA,"Euro surveillance : bulletin Europeen sur les maladies transmissibles = European communicable disease bulletin","ppublish","Sweden","eng",NA,NA
