"","PMID","DayAccepted","MonthAccepted","YearAccepted","DayReceived","MonthReceived","YearReceived","Journal","PublicationStatus","Country","Language","YMD_Accepted","YMD_Received"
"3755","31356854",23,7,2019,26,5,2019,"The Journal of hospital infection","ppublish","England","eng",2019-07-23,2019-05-26
"3756","31350911",24,7,2019,18,6,2019,"Journal of medical virology","ppublish","United States","eng",2019-07-24,2019-06-18
"3757","31349048",17,7,2019,8,4,2019,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-07-17,2019-04-08
"3758","31349046",11,7,2019,13,5,2019,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-07-11,2019-05-13
"3759","31349045",16,7,2019,8,3,2019,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-07-16,2019-03-08
"3760","31349042",17,7,2019,24,4,2019,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-07-17,2019-04-24
"3761","31347729",19,7,2019,22,5,2019,"Journal of medical virology","ppublish","United States","eng",2019-07-19,2019-05-22
"3762","31347713",15,7,2019,25,3,2019,"Journal of medical virology","ppublish","United States","eng",2019-07-15,2019-03-25
"3763","31347711",24,7,2019,15,6,2019,"Journal of medical virology","ppublish","United States","eng",2019-07-24,2019-06-15
"3764","31344376",11,7,2019,12,11,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-07-11,2018-11-12
"3765","31326467",11,7,2019,14,5,2019,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-07-11,2019-05-14
"3766","31326466",11,7,2019,29,1,2019,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-07-11,2019-01-29
"3767","31325552",11,7,2019,9,11,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-07-11,2018-11-09
"3768","31325551",11,7,2019,15,1,2019,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-07-11,2019-01-15
"3769","31325549",11,7,2019,23,4,2019,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-07-11,2019-04-23
"3770","31325547",11,7,2019,16,5,2019,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-07-11,2019-05-16
"3771","31324540",11,3,2019,16,1,2019,"The Lancet. Respiratory medicine","ppublish","England","eng",2019-03-11,2019-01-16
"3772","31319191",10,7,2019,9,10,2018,"International journal of antimicrobial agents","ppublish","Netherlands","eng",2019-07-10,2018-10-09
"3773","31319089",7,7,2019,21,5,2019,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-07-07,2019-05-21
"3774","31319088",9,7,2019,18,4,2019,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-07-09,2019-04-18
"3775","31317550",6,7,2019,7,4,2019,"Journal of medical virology","ppublish","United States","eng",2019-07-06,2019-04-07
"3776","31310843",9,7,2019,16,6,2019,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-07-09,2019-06-16
"3777","31310842",9,7,2019,10,1,2019,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-07-09,2019-01-10
"3778","31310840",22,5,2019,22,2,2019,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-05-22,2019-02-22
"3779","31310837",14,6,2019,14,6,2019,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-06-14,2019-06-14
"3780","31306731",8,7,2019,13,2,2019,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-07-08,2019-02-13
"3781","31306730",3,7,2019,25,3,2019,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-07-03,2019-03-25
"3782","31306729",31,5,2019,22,2,2019,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-05-31,2019-02-22
"3783","31306726",6,7,2019,22,5,2019,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-07-06,2019-05-22
"3784","31306724",3,7,2019,14,1,2019,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-07-03,2019-01-14
"3785","31303363",3,6,2019,29,5,2019,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-06-03,2019-05-29
"3786","31302225",10,7,2019,23,4,2019,"Travel medicine and infectious disease","ppublish","Netherlands","eng",2019-07-10,2019-04-23
"3787","31302191",2,7,2019,29,10,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-07-02,2018-10-29
"3788","31302187",7,7,2019,7,2,2019,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-07-07,2019-02-07
"3789","31288973",6,6,2019,29,12,2018,"Journal of microbiology, immunology, and infection = Wei mian yu gan ran za zhi","ppublish","England","eng",2019-06-06,2018-12-29
"3790","31284041",3,7,2019,15,3,2019,"International journal of antimicrobial agents","ppublish","Netherlands","eng",2019-07-03,2019-03-15
"3791","31284039",3,7,2019,10,12,2018,"International journal of antimicrobial agents","ppublish","Netherlands","eng",2019-07-03,2018-12-10
"3792","31283941",3,7,2019,28,6,2019,"The Journal of infection","ppublish","England","eng",2019-07-03,2019-06-28
"3793","31279813",11,5,2019,20,3,2019,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-05-11,2019-03-20
"3794","31279812",27,6,2019,17,3,2019,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-06-27,2019-03-17
"3795","31279808",6,6,2019,20,3,2019,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-06-06,2019-03-20
"3796","31279761",1,7,2019,26,4,2019,"The Journal of hospital infection","ppublish","England","eng",2019-07-01,2019-04-26
"3797","31279728",12,6,2019,24,4,2019,"The Lancet. Infectious diseases","ppublish","United States","eng",2019-06-12,2019-04-24
"3798","31279037",24,6,2019,17,2,2019,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-06-24,2019-02-17
"3799","31279036",25,6,2019,24,6,2019,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-06-25,2019-06-24
"3800","31279033",28,6,2019,19,6,2019,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-06-28,2019-06-19
"3801","31279030",21,6,2019,12,11,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-06-21,2018-11-12
"3802","31279029",3,6,2019,1,6,2019,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-06-03,2019-06-01
"3803","31279028",28,6,2019,7,5,2019,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-06-28,2019-05-07
"3804","31279027",20,6,2019,20,6,2019,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-06-20,2019-06-20
"3805","31279026",20,6,2019,20,6,2019,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-06-20,2019-06-20
"3806","31279023",24,6,2019,14,12,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-06-24,2018-12-14
"3807","31279022",25,6,2019,24,6,2019,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-06-25,2019-06-24
"3808","31279019",21,6,2019,31,10,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-06-21,2018-10-31
"3809","31279017",26,6,2019,20,6,2019,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-06-26,2019-06-20
"3810","31279015",25,6,2019,13,2,2019,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-06-25,2019-02-13
"3811","31279014",26,6,2019,14,6,2019,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-06-26,2019-06-14
"3812","31265856",25,6,2019,13,3,2019,"The Journal of hospital infection","ppublish","England","eng",2019-06-25,2019-03-13
"3813","31260709",25,6,2019,17,6,2019,"The Journal of hospital infection","ppublish","England","eng",2019-06-25,2019-06-17
"3814","31255747",19,6,2019,3,3,2019,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-06-19,2019-03-03
"3815","31238085",17,6,2019,14,2,2019,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-06-17,2019-02-14
"3816","31238083",18,6,2019,13,6,2019,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-06-18,2019-06-13
"3817","31233858",16,6,2019,10,4,2019,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-06-16,2019-04-10
"3818","31233857",17,6,2019,22,12,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-06-17,2018-12-22
"3819","31228530",12,6,2019,3,5,2019,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-06-12,2019-05-03
"3820","31228528",12,6,2019,20,4,2019,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-06-12,2019-04-20
"3821","31228527",13,6,2019,24,5,2019,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-06-13,2019-05-24
"3822","31228524",30,4,2019,12,1,2019,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-04-30,2019-01-12
"3823","31228523",11,6,2019,14,5,2019,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-06-11,2019-05-14
"3824","31228522",13,6,2019,7,5,2019,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-06-13,2019-05-07
"3825","31228521",9,6,2019,25,3,2019,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-06-09,2019-03-25
"3826","31228520",11,6,2019,20,11,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-06-11,2018-11-20
"3827","31220480",10,6,2019,28,2,2019,"The Journal of hospital infection","ppublish","United Kingdom","eng",2019-06-10,2019-02-28
"3828","31202874",30,5,2019,3,4,2019,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-05-30,2019-04-03
"3829","31185230",24,5,2019,7,5,2019,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-05-24,2019-05-07
"3830","31178351",6,3,2019,14,11,2018,"Journal of microbiology, immunology, and infection = Wei mian yu gan ran za zhi","ppublish","England","eng",2019-03-06,2018-11-14
"3831","31175910",30,5,2019,1,2,2019,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-05-30,2019-02-01
"3832","31175909",31,5,2019,9,1,2019,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-05-31,2019-01-09
"3833","31164279",26,4,2019,31,1,2019,"Journal of microbiology, immunology, and infection = Wei mian yu gan ran za zhi","ppublish","England","eng",2019-04-26,2019-01-31
"3834","31164278",15,5,2019,27,1,2019,"Journal of microbiology, immunology, and infection = Wei mian yu gan ran za zhi","ppublish","England","eng",2019-05-15,2019-01-27
"3835","31163240",16,5,2019,31,12,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-05-16,2018-12-31
"3836","31163236",30,5,2019,3,2,2019,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-05-30,2019-02-03
"3837","31163235",30,5,2019,14,12,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-05-30,2018-12-14
"3838","31163232",27,5,2019,21,3,2019,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-05-27,2019-03-21
"3839","31163231",27,5,2019,18,4,2019,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-05-27,2019-04-18
"3840","31163229",30,5,2019,13,3,2019,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-05-30,2019-03-13
"3841","31158391",22,5,2019,26,4,2019,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-05-22,2019-04-26
"3842","31153829",19,4,2019,26,3,2019,"Journal of microbiology, immunology, and infection = Wei mian yu gan ran za zhi","ppublish","England","eng",2019-04-19,2019-03-26
"3843","31151768",8,5,2019,12,4,2019,"Journal of microbiology, immunology, and infection = Wei mian yu gan ran za zhi","ppublish","England","eng",2019-05-08,2019-04-12
"3844","31150717",19,5,2019,30,4,2019,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-05-19,2019-04-30
"3845","31150716",23,5,2019,22,8,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-05-23,2018-08-22
"3846","31150714",22,5,2019,4,1,2019,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-05-22,2019-01-04
"3847","31150712",22,5,2019,26,7,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-05-22,2018-07-26
"3848","31150711",23,5,2019,27,3,2019,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-05-23,2019-03-27
"3849","31150710",23,5,2019,8,10,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-05-23,2018-10-08
"3850","31150707",22,5,2019,27,2,2019,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-05-22,2019-02-27
"3851","31150706",23,5,2019,14,12,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-05-23,2018-12-14
"3852","31150703",23,5,2019,28,1,2019,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-05-23,2019-01-28
"3853","31150701",22,5,2019,5,4,2019,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-05-22,2019-04-05
"3854","31150699",23,5,2019,3,12,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-05-23,2018-12-03
"3855","31129222",2,5,2019,24,3,2019,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-05-02,2019-03-24
"3856","31128170",16,5,2019,11,3,2019,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-05-16,2019-03-11
"3857","31112728",12,5,2019,25,4,2019,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2019-05-12,2019-04-25
