"","PMID","DayAccepted","MonthAccepted","YearAccepted","DayReceived","MonthReceived","YearReceived","Journal","PublicationStatus","Country","Language","YMD_Accepted","YMD_Received"
"3385","29906603",7,6,2018,20,4,2018,"International journal of infectious diseases : IJID : official publication of the International Society for Infectious Diseases","ppublish","Canada","eng",2018-06-07,2018-04-20
"3386","29906572",22,5,2018,28,1,2017,"Travel medicine and infectious disease","ppublish","Netherlands","eng",2018-05-22,2017-01-28
"3387","29906544",4,6,2018,4,2,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-06-04,2018-02-04
"3388","29906490",6,6,2018,19,4,2018,"The Journal of hospital infection","ppublish","England","eng",2018-06-06,2018-04-19
"3389","29905958",5,6,2018,30,1,2018,"Journal of medical virology","ppublish","United States","eng",2018-06-05,2018-01-30
"3390","29905954",28,5,2018,20,12,2017,"Journal of medical virology","ppublish","International","eng",2018-05-28,2017-12-20
"3391","29902547",28,5,2018,6,10,2017,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-05-28,2017-10-06
"3392","29902487",6,6,2018,1,6,2018,"The Journal of hospital infection","ppublish","England","eng",2018-06-06,2018-06-01
"3393","29900634",20,5,2018,13,2,2018,"Journal of medical virology","ppublish","International","eng",2018-05-20,2018-02-13
"3394","29894796",8,6,2018,6,5,2018,"Travel medicine and infectious disease","ppublish","Netherlands","eng",2018-06-08,2018-05-06
"3395","29890189",5,6,2018,6,3,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-06-05,2018-03-06
"3396","29890188",5,6,2018,10,5,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-06-05,2018-05-10
"3397","29886120",4,6,2018,28,2,2018,"Travel medicine and infectious disease","ppublish","Netherlands","eng",2018-06-04,2018-02-28
"3398","29885873",31,5,2018,25,3,2018,"The Journal of hospital infection","ppublish","England","eng",2018-05-31,2018-03-25
"3399","29879514",2,6,2018,21,4,2018,"Travel medicine and infectious disease","ppublish","Netherlands","eng",2018-06-02,2018-04-21
"3400","29864486",27,5,2018,2,4,2018,"The Journal of hospital infection","ppublish","England","eng",2018-05-27,2018-04-02
"3401","29864470",28,5,2018,18,1,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-05-28,2018-01-18
"3402","29864468",28,5,2018,10,2,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-05-28,2018-02-10
"3403","29860042",22,5,2018,20,9,2017,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-05-22,2017-09-20
"3404","29860040",21,5,2018,26,1,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-05-21,2018-01-26
"3405","29859225",24,5,2018,16,4,2018,"The Journal of hospital infection","ppublish","England","eng",2018-05-24,2018-04-16
"3406","29857033",23,5,2018,6,2,2018,"International journal of antimicrobial agents","ppublish","Netherlands","eng",2018-05-23,2018-02-06
"3407","29857011",16,5,2018,18,1,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-05-16,2018-01-18
"3408","29803903",22,5,2018,13,3,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-05-22,2018-03-13
"3409","29803809",20,5,2018,24,3,2018,"The Journal of hospital infection","ppublish","England","eng",2018-05-20,2018-03-24
"3410","29800580",8,5,2018,15,4,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-05-08,2018-04-15
"3411","29800579",6,5,2018,28,6,2017,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-05-06,2017-06-28
"3412","29792969",15,5,2018,2,5,2018,"The Journal of hospital infection","ppublish","England","eng",2018-05-15,2018-05-02
"3413","29787843",8,5,2018,1,12,2017,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-05-08,2017-12-01
"3414","29783023",8,5,2018,9,2,2018,"International journal of antimicrobial agents","ppublish","Netherlands","eng",2018-05-08,2018-02-09
"3415","29782901",17,2,2018,7,1,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-02-17,2018-01-07
"3416","29782900",21,3,2018,27,9,2017,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-03-21,2017-09-27
"3417","29775684",7,5,2018,14,12,2017,"International journal of antimicrobial agents","ppublish","Netherlands","eng",2018-05-07,2017-12-14
"3418","29772394",8,5,2018,18,1,2018,"International journal of antimicrobial agents","ppublish","Netherlands","eng",2018-05-08,2018-01-18
"3419","29752996",3,5,2018,23,3,2018,"The Journal of hospital infection","ppublish","England","eng",2018-05-03,2018-03-23
"3420","29751131",7,5,2018,29,10,2017,"Travel medicine and infectious disease","ppublish","Netherlands","eng",2018-05-07,2017-10-29
"3421","29730140",26,4,2018,16,2,2018,"The Journal of hospital infection","ppublish","England","eng",2018-04-26,2018-02-16
"3422","29723557",22,4,2018,15,4,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-04-22,2018-04-15
"3423","29723556",19,4,2018,14,3,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-04-19,2018-03-14
"3424","29698665",14,4,2018,13,2,2018,"International journal of antimicrobial agents","ppublish","Netherlands","eng",2018-04-14,2018-02-13
"3425","29689326",17,4,2018,21,2,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-04-17,2018-02-21
"3426","29689325",15,4,2018,23,2,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-04-15,2018-02-23
"3427","29689323",15,4,2018,22,11,2017,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-04-15,2017-11-22
"3428","29684422",13,4,2018,10,4,2018,"The Journal of hospital infection","ppublish","England","eng",2018-04-13,2018-04-10
"3429","29673778",5,4,2018,10,3,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-04-05,2018-03-10
"3430","29673775",4,4,2018,19,2,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-04-04,2018-02-19
"3431","29665444",7,4,2018,14,12,2017,"International journal of antimicrobial agents","ppublish","Netherlands","eng",2018-04-07,2017-12-14
"3432","29660385",6,4,2018,11,2,2018,"The Journal of hospital infection","ppublish","England","eng",2018-04-06,2018-02-11
"3433","29655997",NA,NA,NA,NA,NA,NA,"Journal of the American Academy of Dermatology","ppublish","United States","eng",NA,NA
"3434","29654811",5,4,2018,1,2,2018,"The Journal of hospital infection","ppublish","England","eng",2018-04-05,2018-02-01
"3435","29653213",8,11,2017,5,9,2017,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2017-11-08,2017-09-05
"3436","29653210",8,11,2017,5,9,2017,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2017-11-08,2017-09-05
"3437","29626495",NA,NA,NA,NA,NA,NA,"Journal of the American Academy of Dermatology","ppublish","United States","eng",NA,NA
"3438","29621592",28,3,2018,15,12,2017,"International journal of antimicrobial agents","ppublish","Netherlands","eng",2018-03-28,2017-12-15
"3439","29615348",30,8,2016,24,4,2016,"Journal of microbiology, immunology, and infection = Wei mian yu gan ran za zhi","ppublish","England","eng",2016-08-30,2016-04-24
"3440","29614246",27,3,2018,27,11,2017,"The Journal of hospital infection","ppublish","England","eng",2018-03-27,2017-11-27
"3441","29614245",27,3,2018,29,1,2018,"The Journal of hospital infection","ppublish","England","eng",2018-03-27,2018-01-29
"3442","29611873",22,3,2018,30,10,2017,"Journal of medical virology","ppublish","International","eng",2018-03-22,2017-10-30
"3443","29605189",23,3,2018,15,2,2018,"The Journal of hospital infection","ppublish","England","eng",2018-03-23,2018-02-15
"3444","29605188",26,3,2018,10,12,2017,"The Journal of hospital infection","ppublish","England","eng",2018-03-26,2017-12-10
"3445","29604297",22,3,2018,7,3,2018,"The Journal of hospital infection","ppublish","England","eng",2018-03-22,2018-03-07
"3446","29603260",22,3,2018,14,11,2017,"Journal of medical virology","ppublish","United States","eng",2018-03-22,2017-11-14
"3447","29577990",16,3,2018,5,6,2017,"The Journal of hospital infection","ppublish","England","eng",2018-03-16,2017-06-05
"3448","29574241",20,3,2018,30,9,2017,"Travel medicine and infectious disease","ppublish","Netherlands","eng",2018-03-20,2017-09-30
"3449","29574120",15,3,2018,13,3,2018,"The Journal of hospital infection","ppublish","England","eng",2018-03-15,2018-03-13
"3450","29530709",5,2,2018,13,12,2017,"Journal of microbiology, immunology, and infection = Wei mian yu gan ran za zhi","ppublish","England","eng",2018-02-05,2017-12-13
"3451","29505864",26,2,2018,8,2,2018,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-02-26,2018-02-08
"3452","29499296",25,1,2018,31,12,2017,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-01-25,2017-12-31
"3453","29475013",14,2,2018,23,11,2017,"The Journal of hospital infection","ppublish","England","eng",2018-02-14,2017-11-23
"3454","29458065",12,2,2018,2,11,2017,"The Journal of hospital infection","ppublish","England","eng",2018-02-12,2017-11-02
"3455","29432821",5,2,2018,15,11,2017,"The Journal of hospital infection","ppublish","England","eng",2018-02-05,2017-11-15
"3456","29410231",25,1,2018,1,12,2017,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-01-25,2017-12-01
"3457","29410014",13,1,2018,12,10,2017,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-01-13,2017-10-12
"3458","29409978",23,1,2018,3,10,2017,"The Journal of hospital infection","ppublish","England","eng",2018-01-23,2017-10-03
"3459","29366691",29,12,2017,28,12,2017,"Journal of microbiology, immunology, and infection = Wei mian yu gan ran za zhi","ppublish","England","eng",2017-12-29,2017-12-28
"3460","29337214",NA,NA,NA,NA,NA,NA,"Journal of the American Academy of Dermatology","ppublish","United States","eng",NA,NA
"3461","29317284",1,1,2018,12,9,2017,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2018-01-01,2017-09-12
"3462","29317173",27,11,2017,11,9,2017,"Journal of microbiology, immunology, and infection = Wei mian yu gan ran za zhi","ppublish","England","eng",2017-11-27,2017-09-11
"3463","29307644",21,12,2017,10,11,2017,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2017-12-21,2017-11-10
"3464","29307638",26,12,2017,3,11,2017,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2017-12-26,2017-11-03
"3465","29303725",NA,NA,NA,NA,NA,NA,"Lancet (London, England)","ppublish","England","eng",NA,NA
"3466","29303724",NA,NA,NA,NA,NA,NA,"Lancet (London, England)","ppublish","England","eng",NA,NA
"3467","29303723",7,12,2017,19,10,2017,"Lancet (London, England)","ppublish","England","eng",2017-12-07,2017-10-19
"3468","29303722",4,7,2017,26,6,2017,"Lancet (London, England)","ppublish","England","eng",2017-07-04,2017-06-26
"3469","29303721",4,7,2017,15,3,2017,"Lancet (London, England)","ppublish","England","eng",2017-07-04,2017-03-15
"3470","29303720",20,11,2017,2,11,2017,"Lancet (London, England)","ppublish","England","eng",2017-11-20,2017-11-02
"3471","29303719",1,12,2017,24,3,2017,"Lancet (London, England)","ppublish","England","eng",2017-12-01,2017-03-24
"3472","29303718",17,11,2017,19,10,2017,"Lancet (London, England)","ppublish","International","eng",2017-11-17,2017-10-19
"3473","29303717",NA,NA,NA,NA,NA,NA,"Lancet (London, England)","ppublish","England","eng",NA,NA
"3474","29303716",18,12,2017,18,12,2017,"Lancet (London, England)","ppublish","England","eng",2017-12-18,2017-12-18
"3475","29303715",11,12,2017,11,12,2017,"Lancet (London, England)","ppublish","England","eng",2017-12-11,2017-12-11
"3476","29303714",28,11,2017,23,11,2017,"Lancet (London, England)","ppublish","England","eng",2017-11-28,2017-11-23
"3477","29303713",NA,NA,NA,NA,NA,NA,"Lancet (London, England)","ppublish","England","eng",NA,NA
"3478","29303712",NA,NA,NA,NA,NA,NA,"Lancet (London, England)","ppublish","England","eng",NA,NA
"3479","29303711",NA,NA,NA,NA,NA,NA,"Lancet (London, England)","ppublish","England","eng",NA,NA
"3480","29291953",9,12,2017,29,11,2017,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2017-12-09,2017-11-29
"3481","29289552",27,11,2017,19,8,2017,"Journal of microbiology, immunology, and infection = Wei mian yu gan ran za zhi","ppublish","England","eng",2017-11-27,2017-08-19
"3482","29288100",14,12,2017,8,11,2017,"Journal of the American Academy of Dermatology","ppublish","United States","eng",2017-12-14,2017-11-08
"3483","29198952",9,10,2017,26,6,2017,"Journal of microbiology, immunology, and infection = Wei mian yu gan ran za zhi","ppublish","England","eng",2017-10-09,2017-06-26
"3484","29169669",NA,NA,NA,NA,NA,NA,"Lancet (London, England)","ppublish","England","eng",NA,NA
"3485","29158080",17,10,2017,18,7,2017,"Journal of microbiology, immunology, and infection = Wei mian yu gan ran za zhi","ppublish","England","eng",2017-10-17,2017-07-18
"3486","29146123",2,10,2017,2,10,2017,"Lancet (London, England)","ppublish","England","eng",2017-10-02,2017-10-02
"3487","29128464",NA,NA,NA,NA,NA,NA,"Journal of the American Academy of Dermatology","ppublish","United States","eng",NA,NA
"3488","29128462",NA,NA,NA,NA,NA,NA,"Journal of the American Academy of Dermatology","ppublish","United States","eng",NA,NA
"3489","29128455",NA,NA,NA,NA,NA,NA,"Journal of the American Academy of Dermatology","ppublish","United States","eng",NA,NA
"3490","29128450",NA,NA,NA,NA,NA,NA,"Journal of the American Academy of Dermatology","ppublish","United States","eng",NA,NA
"3491","29128449",NA,NA,NA,NA,NA,NA,"Journal of the American Academy of Dermatology","ppublish","United States","eng",NA,NA
"3492","29104015",12,7,2017,15,6,2017,"Journal of microbiology, immunology, and infection = Wei mian yu gan ran za zhi","ppublish","England","eng",2017-07-12,2017-06-15
"3493","29096949",14,9,2017,15,8,2017,"Lancet (London, England)","ppublish","England","eng",2017-09-14,2017-08-15
"3494","29096947",10,10,2017,2,10,2017,"Lancet (London, England)","ppublish","England","eng",2017-10-10,2017-10-02
"3495","29061298",3,8,2017,22,7,2017,"Lancet (London, England)","ppublish","England","eng",2017-08-03,2017-07-22
"3496","29061295",11,7,2017,30,5,2017,"Lancet (London, England)","ppublish","England","eng",2017-07-11,2017-05-30
"3497","29050647",9,10,2017,6,10,2017,"Lancet (London, England)","ppublish","England","eng",2017-10-09,2017-10-06
"3498","29050646",22,8,2017,30,6,2017,"Lancet (London, England)","ppublish","England","eng",2017-08-22,2017-06-30
"3499","29046248",31,8,2017,5,6,2017,"Journal of microbiology, immunology, and infection = Wei mian yu gan ran za zhi","ppublish","England","eng",2017-08-31,2017-06-05
