"","PMID","DayAccepted","MonthAccepted","YearAccepted","DayReceived","MonthReceived","YearReceived","Journal","PublicationStatus","Country","Language","YMD_Accepted","YMD_Received"
"2229","32110875",19,2,2020,13,2,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-02-19,2020-02-13
"2230","32110742",12,2,2020,10,2,2020,"Infectious Disease Modelling","epublish","China","eng",2020-02-12,2020-02-10
"2231","32109444",11,2,2020,9,2,2020,"The Journal of infection","ppublish","England","eng",2020-02-11,2020-02-09
"2232","32109443",21,2,2020,19,2,2020,"The Journal of infection","ppublish","England","eng",2020-02-21,2020-02-19
"2233","32109279",NA,NA,NA,8,2,2020,"Clinical infectious diseases : an official publication of the Infectious Diseases Society of America","aheadofprint","United States","eng",NA,2020-02-08
"2234","32109274",NA,NA,NA,NA,NA,NA,"Journal of travel medicine","aheadofprint","England","eng",NA,NA
"2235","32109273",NA,NA,NA,NA,NA,NA,"Journal of travel medicine","aheadofprint","England","eng",NA,NA
"2236","32109013",NA,NA,NA,NA,NA,NA,"The New England journal of medicine","aheadofprint","United States","eng",NA,NA
"2237","32109012",NA,NA,NA,NA,NA,NA,"The New England journal of medicine","aheadofprint","United States","eng",NA,NA
"2238","32108862",21,2,2020,31,1,2020,"Bioinformatics (Oxford, England)","aheadofprint","England","eng",2020-02-21,2020-01-31
"2239","32108857",NA,NA,NA,NA,NA,NA,"JAMA","aheadofprint","United States","eng",NA,NA
"2240","32108495",NA,NA,NA,NA,NA,NA,"AJR. American journal of roentgenology","aheadofprint","United States","eng",NA,NA
"2241","32108460",NA,NA,NA,NA,NA,NA,"Zhonghua zhong liu za zhi [Chinese journal of oncology]","aheadofprint","China","chi",NA,NA
"2242","32108459",NA,NA,NA,NA,NA,NA,"Zhonghua wai ke za zhi [Chinese journal of surgery]","aheadofprint","China","chi",NA,NA
"2243","32108359",26,2,2020,22,2,2020,"Journal of medical virology","aheadofprint","United States","eng",2020-02-26,2020-02-22
"2244","32108352",26,2,2020,20,2,2020,"Journal of medical virology","aheadofprint","United States","eng",2020-02-26,2020-02-20
"2245","32108351",26,2,2020,24,2,2020,"Journal of medical virology","aheadofprint","United States","eng",2020-02-26,2020-02-24
"2246","32108160",NA,NA,NA,NA,NA,NA,"Nature medicine","ppublish","United States","eng",NA,NA
"2247","32107911",NA,NA,NA,NA,NA,NA,"Zhonghua yu fang yi xue za zhi [Chinese journal of preventive medicine]","aheadofprint","China","chi",NA,NA
"2248","32107910",NA,NA,NA,NA,NA,NA,"Zhonghua yu fang yi xue za zhi [Chinese journal of preventive medicine]","aheadofprint","China","chi",NA,NA
"2249","32107909",NA,NA,NA,NA,NA,NA,"Zhonghua wai ke za zhi [Chinese journal of surgery]","aheadofprint","China","chi",NA,NA
"2250","32107577",19,2,2020,10,2,2020,"European journal of nuclear medicine and molecular imaging","ppublish","Germany","eng",2020-02-19,2020-02-10
"2251","32107254",NA,NA,NA,NA,NA,NA,"BMJ (Clinical research ed.)","epublish","England","eng",NA,NA
"2252","32107200",NA,NA,NA,NA,NA,NA,"BMJ (Clinical research ed.)","epublish","England","eng",NA,NA
"2253","32107119",18,2,2020,10,2,2020,"Transfusion medicine reviews","aheadofprint","United States","eng",2020-02-18,2020-02-10
"2254","32106852",17,2,2020,17,2,2020,"BMC medicine","epublish","England","eng",2020-02-17,2020-02-17
"2255","32106567",24,2,2020,9,2,2020,"Viruses","epublish","International","eng",2020-02-24,2020-02-09
"2256","32106462",22,2,2020,24,1,2020,"Micromachines","epublish","Switzerland","eng",2020-02-22,2020-01-24
"2257","32106216",NA,NA,NA,NA,NA,NA,"MMWR. Morbidity and mortality weekly report","epublish","United States","eng",NA,NA
"2258","32105680",18,2,2020,12,2,2020,"American journal of obstetrics and gynecology","aheadofprint","United States","eng",2020-02-18,2020-02-12
"2259","32105641",17,2,2020,17,2,2020,"The Lancet. Infectious diseases","ppublish","United States","eng",2020-02-17,2020-02-17
"2260","32105637",11,2,2020,30,1,2020,"The Lancet. Infectious diseases","ppublish","United States","eng",2020-02-11,2020-01-30
"2261","32105632",14,2,2020,10,2,2020,"The Lancet. Respiratory medicine","aheadofprint","England","eng",2020-02-14,2020-02-10
"2262","32105610",20,2,2020,19,2,2020,"Lancet (London, England)","ppublish","International","eng",2020-02-20,2020-02-19
"2263","32105609",20,2,2020,19,2,2020,"Lancet (London, England)","ppublish","England","eng",2020-02-20,2020-02-19
"2264","32105562",NA,NA,NA,NA,NA,NA,"Radiology","aheadofprint","United States","eng",NA,NA
"2265","32105304",NA,NA,NA,NA,NA,NA,"JAMA","aheadofprint","United States","eng",NA,NA
"2266","32105090",NA,NA,NA,NA,NA,NA,"Asian Pacific journal of allergy and immunology","ppublish","Thailand","eng",NA,NA
"2267","32105052",NA,NA,NA,NA,NA,NA,"Zhonghua zhong liu za zhi [Chinese journal of oncology]","aheadofprint","China","chi",NA,NA
"2268","32105049",24,2,2020,14,2,2020,"Emergency medicine practice","epublish","United States","eng",2020-02-24,2020-02-14
"2269","32104917",NA,NA,NA,NA,NA,NA,"Journal of medical virology","aheadofprint","United States","eng",NA,NA
"2270","32104915",24,2,2020,14,2,2020,"Journal of medical virology","aheadofprint","United States","eng",2020-02-24,2020-02-14
"2271","32104911",24,2,2020,15,2,2020,"Journal of medical virology","aheadofprint","United States","eng",2020-02-24,2020-02-15
"2272","32104907",24,2,2020,13,2,2020,"Journal of medical virology","aheadofprint","United States","eng",2020-02-24,2020-02-13
"2273","32104884",NA,NA,NA,NA,NA,NA,"Journal of travel medicine","aheadofprint","England","eng",NA,NA
"2274","32103652",NA,NA,NA,NA,NA,NA,"Zhonghua liu xing bing xue za zhi = Zhonghua liuxingbingxue zazhi","aheadofprint","China","chi",NA,NA
"2275","32103284",10,2,2020,4,2,2020,"Intensive care medicine","ppublish","United States","eng",2020-02-10,2020-02-04
"2276","32102793",NA,NA,NA,NA,NA,NA,"BMJ (Clinical research ed.)","epublish","England","eng",NA,NA
"2277","32102777",NA,NA,NA,NA,NA,NA,"Yi chuan = Hereditas","ppublish","China","eng",NA,NA
"2278","32102726",NA,NA,NA,NA,NA,NA,"Chinese medical sciences journal = Chung-kuo i hsueh k'o hsueh tsa chih","aheadofprint","China","eng",NA,NA
"2279","32102621",NA,NA,NA,NA,NA,NA,"Emerging microbes &amp; infections","epublish","United States","eng",NA,NA
"2280","32102279",20,2,2020,13,2,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-02-20,2020-02-13
"2281","32102141",NA,NA,NA,NA,NA,NA,"Zhonghua er ke za zhi = Chinese journal of pediatrics","ppublish","China","chi",NA,NA
"2282","32102140",NA,NA,NA,NA,NA,NA,"Zhonghua er ke za zhi = Chinese journal of pediatrics","ppublish","China","chi",NA,NA
"2283","32101660",NA,NA,NA,NA,NA,NA,"The New England journal of medicine","ppublish","United States","eng",NA,NA
"2284","32101510",NA,NA,NA,NA,NA,NA,"Radiology","aheadofprint","United States","eng",NA,NA
"2285","32100979",NA,NA,NA,NA,NA,NA,"Zhonghua zhong liu za zhi [Chinese journal of oncology]","aheadofprint","China","chi",NA,NA
"2286","32100976",NA,NA,NA,NA,NA,NA,"Zhonghua er bi yan hou tou jing wai ke za zhi = Chinese journal of otorhinolaryngology head and neck surgery","aheadofprint","China","chi",NA,NA
"2287","32100877",24,2,2020,19,2,2020,"Journal of medical virology","aheadofprint","United States","eng",2020-02-24,2020-02-19
"2288","32100876",24,2,2020,19,2,2020,"Journal of medical virology","aheadofprint","United States","eng",2020-02-24,2020-02-19
"2289","32100667",NA,NA,NA,NA,NA,NA,"Epidemiology and infection","epublish","England","eng",NA,NA
"2290","32100486",17,2,2020,11,2,2020,"Korean journal of radiology","ppublish","Korea (South)","eng",2020-02-17,2020-02-11
"2291","32100485",18,2,2020,17,2,2020,"Korean journal of radiology","ppublish","International","eng",2020-02-18,2020-02-17
"2292","32100024",NA,NA,NA,18,2,2020,"Clinical infectious diseases : an official publication of the Infectious Diseases Society of America","aheadofprint","United States","eng",NA,2020-02-18
"2293","32099934",9,2,2020,2,2,2020,"Infectious Disease Modelling","epublish","China","eng",2020-02-09,2020-02-02
"2294","32099716",3,2,2020,2,2,2020,"Journal of sport and health science","ppublish","China","eng",2020-02-03,2020-02-02
"2295","32098875",NA,NA,NA,NA,NA,NA,"BMJ (Clinical research ed.)","epublish","England","eng",NA,NA
"2296","32098616",NA,NA,NA,NA,NA,NA,"Communicable diseases intelligence (2018)","epublish","Australia","eng",NA,NA
"2297","32098422",20,2,2020,4,2,2020,"Viruses","epublish","International","eng",2020-02-20,2020-02-04
"2298","32098302",21,2,2020,11,2,2020,"Pathogens (Basel, Switzerland)","epublish","Switzerland","eng",2020-02-21,2020-02-11
"2299","32098289",19,2,2020,14,2,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-02-19,2020-02-14
"2300","32098094",31,1,2020,23,12,2019,"Viruses","epublish","International","eng",2020-01-31,2019-12-23
"2301","32097725",18,2,2020,15,2,2020,"International journal of infectious diseases : IJID : official publication of the International Society for Infectious Diseases","aheadofprint","Canada","eng",2020-02-18,2020-02-15
"2302","32097202",NA,NA,NA,NA,NA,NA,"Chinese medical journal","aheadofprint","China","eng",NA,NA
"2303","32097201",NA,NA,NA,NA,NA,NA,"Chinese medical journal","aheadofprint","China","eng",NA,NA
"2304","32096567",22,2,2020,5,2,2020,"Journal of medical virology","aheadofprint","United States","eng",2020-02-22,2020-02-05
"2305","32096566",21,2,2020,14,2,2020,"Journal of medical virology","aheadofprint","United States","eng",2020-02-21,2020-02-14
"2306","32096564",22,2,2020,17,2,2020,"Journal of medical virology","aheadofprint","United States","eng",2020-02-22,2020-02-17
"2307","32096396",NA,NA,NA,NA,NA,NA,"Zhonghua zhong liu za zhi [Chinese journal of oncology]","aheadofprint","China","chi",NA,NA
"2308","32096395",NA,NA,NA,NA,NA,NA,"Zhonghua wai ke za zhi [Chinese journal of surgery]","aheadofprint","China","chi",NA,NA
"2309","32096367",NA,NA,NA,NA,NA,NA,"Zhejiang da xue xue bao. Yi xue ban = Journal of Zhejiang University. Medical sciences","ppublish","China","chi",NA,NA
"2310","32096366",NA,NA,NA,NA,NA,NA,"Zhejiang da xue xue bao. Yi xue ban = Journal of Zhejiang University. Medical sciences","ppublish","China","chi",NA,NA
"2311","32094589",11,2,2020,3,2,2020,"Nature microbiology","ppublish","England","eng",2020-02-11,2020-02-03
"2312","32094505",11,2,2020,10,2,2020,"Cellular &amp; molecular immunology","aheadofprint","China","eng",2020-02-11,2020-02-10
"2313","32094336",15,2,2020,13,2,2020,"International journal of oral science","epublish","India","eng",2020-02-15,2020-02-13
"2314","32094225",24,2,2020,14,2,2020,"The Journal of biological chemistry","aheadofprint","United States","eng",2020-02-24,2020-02-14
"2315","32093461",12,2,2020,10,2,2020,"Psychiatry investigation","ppublish","Korea (South)","eng",2020-02-12,2020-02-10
"2316","32093211",14,2,2020,30,1,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-02-14,2020-01-30
"2317","32093043",14,2,2020,5,2,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-02-14,2020-02-05
"2318","32092539",13,2,2020,12,2,2020,"Microbes and infection","ppublish","France","eng",2020-02-13,2020-02-12
"2319","32092483",20,2,2020,17,2,2020,"Infection, genetics and evolution : journal of molecular epidemiology and evolutionary genetics in infectious diseases","aheadofprint","Netherlands","eng",2020-02-20,2020-02-17
"2320","32092296",10,2,2020,7,2,2020,"Journal of the American College of Radiology : JACR","ppublish","United States","eng",2020-02-10,2020-02-07
"2321","32091533",NA,NA,NA,NA,NA,NA,"JAMA","aheadofprint","United States","eng",NA,NA
"2322","32091414",NA,NA,NA,NA,NA,NA,"Investigative radiology","ppublish","United States","eng",NA,NA
"2323","32091395",24,2,2020,29,1,2020,"eLife","epublish","International","eng",2020-02-24,2020-01-29
"2324","32091386",NA,NA,NA,NA,NA,NA,"Emerging infectious diseases","aheadofprint","United States","eng",NA,NA
"2325","32091134",21,2,2020,13,2,2020,"Journal of medical virology","aheadofprint","United States","eng",2020-02-21,2020-02-13
"2326","32088858",NA,NA,NA,NA,NA,NA,"Protein &amp; cell","ppublish","Germany","eng",NA,NA
"2327","32088847",17,2,2020,10,2,2020,"European journal of nuclear medicine and molecular imaging","ppublish","Germany","eng",2020-02-17,2020-02-10
"2328","32088679",23,1,2020,20,1,2020,"Journal of infection in developing countries","epublish","Canada","eng",2020-01-23,2020-01-20
"2329","32088678",30,1,2020,30,1,2020,"Journal of infection in developing countries","epublish","Italy","eng",2020-01-30,2020-01-30
"2330","32088598",10,2,2020,31,1,2020,"International journal of hygiene and environmental health","aheadofprint","Germany","eng",2020-02-10,2020-01-31
"2331","32088333",12,2,2020,11,2,2020,"Microbes and infection","ppublish","France","eng",2020-02-12,2020-02-11
"2332","32087820",15,2,2020,4,2,2020,"Lancet (London, England)","ppublish","England","eng",2020-02-15,2020-02-04
"2333","32087623",NA,NA,NA,NA,NA,NA,"Zhonghua jie he he hu xi za zhi = Zhonghua jiehe he huxi zazhi = Chinese journal of tuberculosis and respiratory diseases","aheadofprint","China","chi",NA,NA
"2334","32087621",NA,NA,NA,NA,NA,NA,"Zhonghua jie he he hu xi za zhi = Zhonghua jiehe he huxi zazhi = Chinese journal of tuberculosis and respiratory diseases","aheadofprint","China","chi",NA,NA
"2335","32087334",11,2,2020,7,2,2020,"Microbes and infection","ppublish","France","eng",2020-02-11,2020-02-07
"2336","32087116",13,2,2020,9,2,2020,"The Lancet. Infectious diseases","ppublish","United States","eng",2020-02-13,2020-02-09
"2337","32087098",14,2,2020,12,2,2020,"The lancet. Gastroenterology &amp; hepatology","ppublish","Netherlands","eng",2020-02-14,2020-02-12
"2338","32086938",12,2,2020,10,2,2020,"International journal of epidemiology","aheadofprint","England","eng",2020-02-12,2020-02-10
"2339","32086235",NA,NA,NA,NA,NA,NA,"BMJ (Clinical research ed.)","epublish","England","eng",NA,NA
"2340","32085850",12,2,2020,10,2,2020,"The Lancet. Infectious diseases","ppublish","United States","eng",2020-02-12,2020-02-10
"2341","32085849",12,2,2020,7,2,2020,"The Lancet. Infectious diseases","ppublish","United States","eng",2020-02-12,2020-02-07
"2342","32085846",13,2,2020,12,2,2020,"The Lancet. Respiratory medicine","ppublish","England","eng",2020-02-13,2020-02-12
"2343","32085840",11,2,2020,9,2,2020,"The lancet. Psychiatry","ppublish","England","eng",2020-02-11,2020-02-09
"2344","32084675",NA,NA,NA,NA,NA,NA,"Zhonghua wei chang wai ke za zhi = Chinese journal of gastrointestinal surgery","aheadofprint","China","chi",NA,NA
"2345","32084674",NA,NA,NA,NA,NA,NA,"Zhonghua bing li xue za zhi = Chinese journal of pathology","aheadofprint","China","chi",NA,NA
"2346","32083985",NA,NA,NA,NA,NA,NA,"Radiology","aheadofprint","United States","eng",NA,NA
"2347","32083728",NA,NA,NA,NA,NA,NA,"International nursing review","ppublish","England","eng",NA,NA
"2348","32083643",NA,NA,NA,NA,NA,NA,"JAMA","aheadofprint","United States","eng",NA,NA
"2349","32083409",NA,NA,NA,NA,NA,NA,"Zhonghua yu fang yi xue za zhi [Chinese journal of preventive medicine]","aheadofprint","China","chi",NA,NA
"2350","32083328",19,2,2020,13,2,2020,"Journal of medical virology","aheadofprint","United States","eng",2020-02-19,2020-02-13
"2351","32081636",12,2,2020,11,2,2020,"International journal of antimicrobial agents","ppublish","Netherlands","eng",2020-02-12,2020-02-11
"2352","32081569",9,2,2020,9,2,2020,"Research in social &amp; administrative pharmacy : RSAP","ppublish","United States","eng",2020-02-09,2020-02-09
"2353","32081428",10,2,2020,6,2,2020,"Biochemical and biophysical research communications","aheadofprint","United States","eng",2020-02-10,2020-02-06
"2354","32080991",19,2,2020,14,2,2020,"Journal of Korean medical science","epublish","Korea (South)","eng",2020-02-19,2020-02-14
"2355","32080990",17,2,2020,11,2,2020,"Journal of Korean medical science","epublish","Korea (South)","eng",2020-02-17,2020-02-11
"2356","32080723",11,2,2020,2,2,2020,"Journal of travel medicine","ppublish","England","eng",2020-02-11,2020-02-02
"2357","32079150",10,2,2020,25,1,2020,"Journal of clinical medicine","epublish","Switzerland","eng",2020-02-10,2020-01-25
"2358","32078069",11,2,2020,5,2,2020,"Clinical and translational medicine","epublish","Germany","eng",2020-02-11,2020-02-05
"2359","32077933",18,2,2020,14,2,2020,"Clinical chemistry","aheadofprint","England","eng",2020-02-18,2020-02-14
"2360","32077901",NA,NA,NA,NA,NA,NA,"JAMA","aheadofprint","United States","eng",NA,NA
"2361","32077789",NA,NA,NA,NA,NA,NA,"Radiology","aheadofprint","United States","eng",NA,NA
"2362","32077661",NA,NA,NA,NA,NA,NA,"Zhonghua jie he he hu xi za zhi = Zhonghua jiehe he huxi zazhi = Chinese journal of tuberculosis and respiratory diseases","aheadofprint","China","chi",NA,NA
"2363","32077660",NA,NA,NA,NA,NA,NA,"Zhonghua gan zang bing za zhi = Zhonghua ganzangbing zazhi = Chinese journal of hepatology","aheadofprint","China","chi",NA,NA
"2364","32077659",NA,NA,NA,NA,NA,NA,"Zhonghua gan zang bing za zhi = Zhonghua ganzangbing zazhi = Chinese journal of hepatology","aheadofprint","China","chi",NA,NA
"2365","32077441",NA,NA,NA,NA,NA,NA,"Zhongguo fei ai za zhi = Chinese journal of lung cancer","ppublish","China","chi",NA,NA
"2366","32077440",NA,NA,NA,NA,NA,NA,"Zhongguo fei ai za zhi = Chinese journal of lung cancer","ppublish","China","chi",NA,NA
"2367","32077115",18,2,2020,17,2,2020,"Allergy","aheadofprint","Denmark","eng",2020-02-18,2020-02-17
"2368","32075877",17,2,2020,10,2,2020,"Science (New York, N.Y.)","ppublish","United States","eng",2020-02-17,2020-02-10
"2369","32075786",NA,NA,NA,NA,NA,NA,"BMJ (Clinical research ed.)","epublish","England","eng",NA,NA
"2370","32075783",NA,NA,NA,NA,NA,NA,"BMJ (Clinical research ed.)","epublish","England","eng",NA,NA
"2371","32075365",NA,NA,NA,NA,NA,NA,"Zhonghua jie he he hu xi za zhi = Zhonghua jiehe he huxi zazhi = Chinese journal of tuberculosis and respiratory diseases","aheadofprint","China","chi",NA,NA
